18:51:29:175323,1888
18:51:29:175986,1875
18:51:29:176391,1802
18:51:29:176761,1759
18:51:29:177865,1721
18:51:29:189852,1795
18:51:29:201879,1927
18:51:29:213887,2004
18:51:29:225893,1998
18:51:29:237941,1875
18:51:29:249865,1707
18:51:29:261916,1624
18:51:29:273886,1676
18:51:29:285906,1744
18:51:29:297808,1758
18:51:29:308830,1778
18:51:29:320862,1795
18:51:29:332824,1831
18:51:29:344972,1879
18:51:29:356833,1880
18:51:29:368839,1888
18:51:29:380854,1895
18:51:29:392839,1865
18:51:29:404853,1860
18:51:29:416836,1857
18:51:29:428851,1857
18:51:29:440878,1857
18:51:29:452841,1857
18:51:29:464783,1857
18:51:29:477049,1894
18:51:29:487794,1941
18:51:29:499814,1935
18:51:29:511848,1934
18:51:29:523781,1932
18:51:29:535803,1939
18:51:29:547822,1939
18:51:29:559823,1939
18:51:29:571867,1939
18:51:29:583877,1939
18:51:29:595804,1939
18:51:29:607886,1939
18:51:29:619874,1939
18:51:29:631862,1892
18:51:29:644013,1676
18:51:29:655816,1376
18:51:29:667867,1070
18:51:29:678836,705
18:51:29:690800,313
18:51:29:702813,9
18:51:29:714947,20
18:51:29:726881,21
18:51:29:738903,21
18:51:29:751017,22
18:51:29:762825,21
18:51:29:774831,21
18:51:29:786831,21
18:51:29:798789,21
18:51:29:810814,21
18:51:29:822846,21
18:51:29:834825,21
18:51:29:846809,21
18:51:29:857793,21
18:51:29:869809,21
18:51:29:881859,21
18:51:29:893810,22
18:51:29:905831,21
18:51:29:917811,21
18:51:29:929816,21
18:51:29:941834,21
18:51:29:953863,22
18:51:29:965823,21
18:51:29:977903,21
18:51:29:989803,21
18:51:30:001902,21
18:51:30:013918,21
18:51:30:025938,21
18:51:30:037917,22
18:51:30:048907,21
18:51:30:060867,21
18:51:30:072904,21
18:51:30:084881,21
18:51:30:096920,21
18:51:30:108871,21
18:51:30:120861,21
18:51:30:132805,21
18:51:30:144890,21
18:51:30:156935,21
