22:53:16:374188,1838
22:53:16:377052,1838
22:53:16:381031,1838
22:53:16:385098,1838
22:53:16:389082,1838
22:53:16:393211,1838
22:53:16:397118,1838
22:53:16:401015,1838
22:53:16:405135,1838
22:53:16:409045,1838
22:53:16:413070,1838
22:53:16:417088,1838
22:53:16:421097,1838
22:53:16:425074,1838
22:53:16:429032,1838
22:53:16:433121,1838
22:53:16:437129,1838
22:53:16:441158,1838
22:53:16:445088,1838
22:53:16:449031,1838
22:53:16:453116,1838
22:53:16:457226,1838
22:53:16:461107,1838
22:53:16:465044,1838
22:53:16:469036,1838
22:53:16:473060,1838
22:53:16:476022,1838
22:53:16:480100,1838
22:53:16:484095,1838
22:53:16:488026,1838
22:53:16:492045,1838
22:53:16:495983,1838
22:53:16:500023,1838
22:53:16:504016,1838
22:53:16:508012,1838
22:53:16:512075,1838
22:53:16:516050,1838
22:53:16:520057,1838
22:53:16:524024,1838
22:53:16:528054,1838
22:53:16:532047,1838
22:53:16:535981,1838
22:53:16:539986,1838
22:53:16:544010,1838
22:53:16:547968,1838
22:53:16:552056,1838
22:53:16:555974,1838
22:53:16:560001,1838
22:53:16:564027,1838
22:53:16:568040,1838
22:53:16:572020,1838
22:53:16:576029,1838
22:53:16:580024,1838
22:53:16:584045,1838
22:53:16:588025,1838
22:53:16:592021,1838
22:53:16:596084,1838
22:53:16:600062,1838
22:53:16:603988,1838
22:53:16:608065,1838
22:53:16:612096,1838
22:53:16:615992,1838
22:53:16:620007,1838
22:53:16:624046,1838
22:53:16:628018,1838
22:53:16:632022,1838
22:53:16:636023,1838
22:53:16:640038,1370
22:53:16:644011,1370
22:53:16:648015,1370
22:53:16:651090,1370
22:53:16:655122,1370
22:53:16:659228,1370
22:53:16:663223,1370
22:53:16:667087,1370
22:53:16:671314,1370
22:53:16:675278,1370
22:53:16:679185,1370
22:53:16:683251,1370
22:53:16:687229,1370
22:53:16:691175,1370
22:53:16:695273,1370
22:53:16:699157,1370
22:53:16:703156,1370
22:53:16:707193,1370
22:53:16:711163,1370
22:53:16:715256,1370
22:53:16:719306,1370
22:53:16:723124,1370
22:53:16:727146,1370
22:53:16:731264,1370
22:53:16:735169,1370
22:53:16:739119,1370
22:53:16:743184,1370
22:53:16:747150,1370
22:53:16:751156,1370
22:53:16:755207,1370
22:53:16:759217,1370
22:53:16:763195,1370
22:53:16:767201,1370
22:53:16:771209,1370
22:53:16:775186,1370
22:53:16:779189,1370
22:53:16:783136,1370
22:53:16:787125,1370
22:53:16:791152,1370
22:53:16:795179,1370
22:53:16:799218,1370
22:53:16:803297,1370
22:53:16:807163,1370
22:53:16:811086,1370
22:53:16:815273,1370
22:53:16:819181,1370
22:53:16:822136,1370
22:53:16:827197,1370
22:53:16:830112,1370
22:53:16:834148,1370
22:53:16:838120,1370
22:53:16:842163,1370
22:53:16:846208,1370
22:53:16:850135,1370
22:53:16:854283,1370
22:53:16:858158,1370
22:53:16:862099,1370
22:53:16:866113,1370
22:53:16:870173,1370
22:53:16:874093,1370
22:53:16:878086,1370
22:53:16:882168,1370
22:53:16:886137,1370
22:53:16:890059,1370
22:53:16:894165,1370
22:53:16:898110,1370
22:53:16:902112,1370
22:53:16:906041,1370
22:53:16:910119,1370
22:53:16:914047,1370
22:53:16:918086,1370
22:53:16:922058,1370
22:53:16:926125,1370
22:53:16:930080,1370
22:53:16:934075,1370
22:53:16:938094,1370
22:53:16:942017,1370
22:53:16:946085,1370
22:53:16:950015,1370
22:53:16:954045,1370
22:53:16:958110,1370
22:53:16:962090,1370
22:53:16:966037,1370
22:53:16:970137,1370
22:53:16:973999,1370
22:53:16:978046,1370
22:53:16:982084,1370
22:53:16:986022,1370
22:53:16:990062,1370
22:53:16:993085,1370
22:53:16:997097,1370
22:53:17:001148,1370
22:53:17:005117,1370
22:53:17:009202,1370
22:53:17:013025,1370
22:53:17:017006,1370
22:53:17:021075,1370
22:53:17:025112,1370
22:53:17:029153,1370
22:53:17:033095,1370
22:53:17:037046,1370
22:53:17:041012,1370
22:53:17:045229,1370
22:53:17:049096,1370
22:53:17:053163,1370
