21:37:57:412924,1
21:37:57:423335,1
21:37:57:435727,1
21:37:57:447653,1
21:37:57:459185,0
21:37:57:472062,1
21:37:57:483068,1
21:37:57:495035,0
21:37:57:506974,1
21:37:57:519068,1
21:37:57:531622,1
21:37:57:543562,0
21:37:57:554345,0
21:37:57:566571,0
21:37:57:578519,0
21:37:57:590348,0
21:37:57:602344,0
21:37:57:614359,0
21:37:57:626380,0
21:37:57:638361,0
21:37:57:650359,0
21:37:57:662352,1
21:37:57:674482,0
21:37:57:687447,0
21:37:57:698571,0
21:37:57:710554,1
21:37:57:722534,1
21:37:57:734677,0
21:37:57:745701,0
21:37:57:757603,0
21:37:57:769641,0
21:37:57:781648,0
21:37:57:793558,0
21:37:57:805534,0
21:37:57:817578,0
21:37:57:829565,0
21:37:57:841512,0
21:37:57:853545,0
21:37:57:865553,0
21:37:57:877639,0
21:37:57:889369,0
21:37:57:901410,0
21:37:57:913547,0
21:37:57:925567,1
21:37:57:937564,1
21:37:57:948548,0
21:37:57:960553,0
21:37:57:972625,0
21:37:57:984420,0
21:37:57:997632,0
21:37:58:008412,0
21:37:58:020417,0
21:37:58:032499,0
21:37:58:044471,0
21:37:58:056379,0
21:37:58:068431,0
21:37:58:080408,0
21:37:58:092438,0
21:37:58:104416,0
21:37:58:116412,0
21:37:58:128614,0
21:37:58:140607,0
21:37:58:152624,1
21:37:58:164400,0
21:37:58:175624,0
21:37:58:187574,0
21:37:58:199525,0
21:37:58:211691,0
21:37:58:223573,0
21:37:58:235597,0
21:37:58:247548,0
21:37:58:259608,0
21:37:58:271698,0
21:37:58:283554,0
21:37:58:295699,0
21:37:58:307589,0
21:37:58:319596,0
21:37:58:331501,0
21:37:58:343740,0
21:37:58:355694,0
21:37:58:367607,0
21:37:58:379559,1
21:37:58:391492,1
21:37:58:403487,1
21:37:58:415530,1
21:37:58:426564,1
21:37:58:438685,0
21:37:58:450543,0
21:37:58:462707,1
21:37:58:474519,1
21:37:58:486558,0
