21:24:39:858418,4
21:24:39:868919,3
21:24:39:880752,3
21:24:39:892731,2
21:24:39:904591,3
21:24:39:916021,2
21:24:39:927944,2
21:24:39:940083,2
21:24:39:952094,2
21:24:39:964163,2
21:24:39:976115,2
21:24:39:987949,3
21:24:39:999939,3
21:24:40:011937,2
21:24:40:023913,3
21:24:40:036054,3
21:24:40:048029,3
21:24:40:060031,3
21:24:40:072150,3
21:24:40:084178,3
21:24:40:095137,3
21:24:40:107158,4
21:24:40:119109,3
21:24:40:130967,3
21:24:40:143117,3
21:24:40:154906,3
21:24:40:167136,3
21:24:40:179095,3
21:24:40:191085,3
21:24:40:203095,3
21:24:40:215135,4
21:24:40:226978,4
21:24:40:239019,4
21:24:40:251123,4
21:24:40:263076,4
21:24:40:275064,4
21:24:40:287057,4
21:24:40:299080,4
21:24:40:310015,5
21:24:40:323113,4
21:24:40:335114,4
21:24:40:345889,4
21:24:40:357907,4
21:24:40:369907,4
21:24:40:381901,3
21:24:40:393952,4
21:24:40:405889,4
21:24:40:417937,4
21:24:40:429989,4
21:24:40:441867,5
21:24:40:453895,5
21:24:40:465901,5
21:24:40:477921,5
21:24:40:489954,5
21:24:40:502132,5
21:24:40:514100,4
21:24:40:526100,4
21:24:40:537054,4
21:24:40:549126,5
21:24:40:560975,5
21:24:40:573128,5
21:24:40:585120,6
21:24:40:597189,5
21:24:40:609116,6
21:24:40:621085,6
21:24:40:633025,6
21:24:40:645146,6
21:24:40:657139,5
21:24:40:669097,6
21:24:40:681109,6
21:24:40:693126,6
21:24:40:705099,6
21:24:40:717102,6
21:24:40:729138,6
21:24:40:741095,6
21:24:40:752046,6
21:24:40:764033,6
21:24:40:776043,5
21:24:40:787887,5
21:24:40:799966,5
21:24:40:811870,6
21:24:40:823892,6
21:24:40:836038,6
21:24:40:848118,7
21:24:40:860106,6
21:24:40:872118,7
21:24:40:884195,8
21:24:40:896155,8
21:24:40:908217,7
21:24:40:920132,7
21:24:40:932040,7
21:24:40:944158,6
21:24:40:955088,7
21:24:40:967192,7
21:24:40:979061,7
21:24:40:991118,7
21:24:41:003066,8
21:24:41:015080,7
21:24:41:026990,7
21:24:41:039125,7
21:24:41:051147,7
21:24:41:063089,7
21:24:41:075045,7
21:24:41:086972,8
21:24:41:099123,8
21:24:41:111040,7
21:24:41:123038,7
21:24:41:135109,7
21:24:41:146985,8
21:24:41:159092,8
21:24:41:171089,8
21:24:41:183109,8
21:24:41:194056,8
21:24:41:206112,8
21:24:41:217927,8
21:24:41:229883,9
21:24:41:241883,8
21:24:41:254060,7
21:24:41:266028,6
21:24:41:278036,7
21:24:41:290033,8
21:24:41:302027,8
21:24:41:314062,8
21:24:41:326092,8
21:24:41:338051,8
21:24:41:350082,8
21:24:41:362059,9
21:24:41:374067,8
21:24:41:386117,8
21:24:41:398054,9
21:24:41:410086,9
21:24:41:420877,9
21:24:41:432917,9
21:24:41:444925,8
21:24:41:457048,8
21:24:41:469046,8
21:24:41:481082,9
21:24:41:493052,9
21:24:41:505041,10
21:24:41:517045,10
21:24:41:529077,9
21:24:41:541072,8
21:24:41:553195,8
21:24:41:565109,8
21:24:41:577184,9
21:24:41:589138,10
21:24:41:600999,9
21:24:41:613206,10
21:24:41:624130,9
21:24:41:636179,9
21:24:41:648139,10
21:24:41:659937,10
21:24:41:672070,10
21:24:41:684188,10
21:24:41:695915,10
21:24:41:707979,9
21:24:41:719923,9
21:24:41:732244,9
21:24:41:744159,9
21:24:41:756088,10
21:24:41:767954,10
21:24:41:780274,10
21:24:41:792242,10
21:24:41:804144,10
21:24:41:816191,10
21:24:41:828203,9
21:24:41:839139,9
21:24:41:851039,10
21:24:41:863011,11
21:24:41:874948,11
21:24:41:887008,10
21:24:41:899171,10
21:24:41:911158,11
21:24:41:923159,12
21:24:41:935148,11
21:24:41:947160,10
21:24:41:959143,10
21:24:41:971146,11
21:24:41:983228,11
21:24:41:995056,10
21:24:42:007066,10
21:24:42:019141,10
21:24:42:031174,11
21:24:42:042988,10
21:24:42:054261,10
21:24:42:066165,11
21:24:42:078161,11
21:24:42:090015,11
21:24:42:102000,11
21:24:42:114168,11
21:24:42:126175,11
21:24:42:137972,12
21:24:42:149945,12
21:24:42:161994,12
21:24:42:174215,11
21:24:42:186205,12
21:24:42:198170,11
21:24:42:210192,11
21:24:42:222139,12
21:24:42:234024,12
21:24:42:246167,12
21:24:42:258206,12
21:24:42:270253,12
21:24:42:282131,12
21:24:42:293034,11
21:24:42:305068,11
21:24:42:317160,12
21:24:42:329106,12
21:24:42:341257,12
21:24:42:353156,12
21:24:42:365181,12
21:24:42:377184,11
21:24:42:389177,12
21:24:42:401191,12
21:24:42:413174,12
21:24:42:425262,12
21:24:42:437135,12
21:24:42:449195,12
21:24:42:461182,12
21:24:42:473061,12
21:24:42:485134,13
21:24:42:496243,12
21:24:42:509147,12
21:24:42:520059,12
21:24:42:532176,12
21:24:42:544092,12
21:24:42:556177,12
21:24:42:567978,12
21:24:42:580098,12
21:24:42:591970,13
21:24:42:603943,13
21:24:42:615971,13
21:24:42:627967,13
21:24:42:639945,13
21:24:42:651951,12
21:24:42:663991,13
21:24:42:676081,13
21:24:42:687948,13
21:24:42:699131,13
21:24:42:711143,13
21:24:42:723094,13
21:24:42:735087,14
21:24:42:747111,13
21:24:42:759170,13
21:24:42:771109,14
21:24:42:783128,14
21:24:42:795121,13
21:24:42:807133,13
21:24:42:819100,13
21:24:42:831153,14
21:24:42:843115,14
21:24:42:855114,14
21:24:42:867111,14
21:24:42:879155,13
21:24:42:891149,13
21:24:42:903116,13
21:24:42:915141,14
21:24:42:927134,14
21:24:42:939119,13
21:24:42:951122,14
21:24:42:961939,13
21:24:42:973946,14
21:24:42:985956,14
21:24:42:997937,14
21:24:43:009938,14
21:24:43:021937,13
21:24:43:033963,14
21:24:43:045944,14
21:24:43:058039,14
21:24:43:069967,14
21:24:43:081970,13
21:24:43:094147,13
21:24:43:106252,14
21:24:43:118271,14
21:24:43:130239,14
21:24:43:142261,15
21:24:43:153274,15
21:24:43:165176,15
21:24:43:177083,15
21:24:43:189146,14
21:24:43:201271,14
21:24:43:213188,14
21:24:43:225168,15
21:24:43:237034,16
21:24:43:249087,15
21:24:43:260959,15
21:24:43:272962,16
21:24:43:284955,15
21:24:43:296937,16
21:24:43:308999,16
21:24:43:320973,15
21:24:43:332957,15
21:24:43:345052,15
21:24:43:356124,15
21:24:43:368135,15
21:24:43:380139,15
21:24:43:392115,15
21:24:43:404170,15
21:24:43:416148,16
21:24:43:427960,16
21:24:43:440023,16
21:24:43:451956,15
21:24:43:463941,16
21:24:43:476004,16
21:24:43:487963,16
21:24:43:499953,16
21:24:43:511944,16
21:24:43:523955,16
21:24:43:536005,16
21:24:43:547940,16
21:24:43:559948,16
21:24:43:571152,16
21:24:43:583159,16
21:24:43:595209,16
21:24:43:607179,16
21:24:43:619236,16
21:24:43:631010,16
21:24:43:642950,16
21:24:43:654950,17
21:24:43:666943,17
21:24:43:678986,16
21:24:43:691002,17
21:24:43:702950,17
21:24:43:715053,17
21:24:43:726945,17
21:24:43:739154,17
21:24:43:751129,17
21:24:43:763133,17
21:24:43:775194,17
21:24:43:787199,17
21:24:43:799205,17
21:24:43:811249,17
21:24:43:822025,17
21:24:43:833990,17
21:24:43:845969,17
21:24:43:857956,17
21:24:43:869953,17
21:24:43:882085,17
21:24:43:894037,17
21:24:43:906104,17
21:24:43:918037,18
21:24:43:929999,18
21:24:43:942002,18
21:24:43:953997,17
21:24:43:966027,17
21:24:43:977984,17
21:24:43:990009,17
21:24:44:001995,17
21:24:44:013149,17
21:24:44:025135,18
21:24:44:037186,18
21:24:44:049264,18
21:24:44:061187,18
21:24:44:073233,18
21:24:44:085165,18
21:24:44:097197,18
21:24:44:109250,18
21:24:44:121208,18
21:24:44:133107,18
21:24:44:145071,17
21:24:44:157004,17
21:24:44:169098,18
21:24:44:181046,18
21:24:44:193025,17
21:24:44:205081,17
21:24:44:217081,18
21:24:44:228237,18
21:24:44:240154,18
21:24:44:252176,18
21:24:44:264163,18
21:24:44:276186,19
21:24:44:288180,19
21:24:44:300178,19
21:24:44:312293,18
21:24:44:324199,18
21:24:44:336171,18
21:24:44:348189,18
21:24:44:360198,19
21:24:44:372266,19
21:24:44:384263,18
21:24:44:396239,19
21:24:44:408244,19
21:24:44:420098,19
21:24:44:432055,19
21:24:44:443228,19
21:24:44:455238,19
21:24:44:467231,19
21:24:44:479267,19
21:24:44:491159,19
21:24:44:503222,20
21:24:44:515193,19
21:24:44:527208,19
21:24:44:539165,19
21:24:44:551189,19
21:24:44:563196,20
21:24:44:575263,19
21:24:44:587194,19
21:24:44:599217,19
21:24:44:611218,19
21:24:44:623196,19
21:24:44:635185,19
21:24:44:647191,19
21:24:44:658277,20
21:24:44:670266,20
21:24:44:682306,20
21:24:44:694252,21
21:24:44:706211,20
21:24:44:718205,19
21:24:44:730078,19
21:24:44:742070,20
21:24:44:754038,20
21:24:44:766188,20
21:24:44:778224,19
21:24:44:790238,20
21:24:44:802410,20
21:24:44:814276,20
21:24:44:826227,20
21:24:44:838255,20
21:24:44:850224,20
21:24:44:862239,20
21:24:44:873277,19
21:24:44:886207,20
21:24:44:897266,20
21:24:44:909266,21
21:24:44:921296,21
21:24:44:933204,20
21:24:44:945250,20
21:24:44:957205,20
21:24:44:969217,21
21:24:44:981212,21
21:24:44:993197,21
21:24:45:005241,21
21:24:45:017206,20
21:24:45:029254,20
21:24:45:041351,21
21:24:45:053311,20
21:24:45:065283,20
21:24:45:077243,21
21:24:45:088304,21
21:24:45:100237,20
21:24:45:112272,20
21:24:45:124283,21
21:24:45:136309,20
21:24:45:148287,21
21:24:45:160230,22
21:24:45:172315,21
21:24:45:184281,21
21:24:45:196229,21
21:24:45:208288,21
21:24:45:220247,22
21:24:45:232258,21
21:24:45:244245,21
21:24:45:256176,21
21:24:45:268150,21
21:24:45:280304,22
21:24:45:292265,22
21:24:45:304168,21
21:24:45:316126,20
21:24:45:328243,21
21:24:45:340250,22
21:24:45:351160,22
