22:59:08:794308,47
22:59:08:794399,47
22:59:08:794622,47
22:59:08:794766,47
22:59:08:794887,47
22:59:08:795002,47
22:59:08:804188,47
22:59:08:804399,47
22:59:08:804547,47
22:59:08:804710,47
22:59:08:804772,47
22:59:08:804839,47
22:59:08:815954,47
22:59:08:816125,47
22:59:08:816442,47
22:59:08:816602,47
22:59:08:816723,47
22:59:08:816810,47
22:59:08:827969,47
22:59:08:828610,47
22:59:08:828729,47
22:59:08:828876,47
22:59:08:828964,47
22:59:08:829189,47
22:59:08:839744,47
22:59:08:840207,47
22:59:08:840304,47
22:59:08:840433,47
22:59:08:840528,47
22:59:08:840636,47
22:59:08:851915,47
22:59:08:852230,47
22:59:08:852427,47
22:59:08:852490,47
22:59:08:852590,47
22:59:08:852658,47
22:59:08:864131,47
22:59:08:864348,47
22:59:08:864488,47
22:59:08:864719,47
22:59:08:864798,47
22:59:08:864911,47
22:59:08:876034,47
22:59:08:876122,47
22:59:08:876473,47
22:59:08:876640,47
22:59:08:876744,47
22:59:08:876826,47
22:59:08:887988,47
22:59:08:888070,47
22:59:08:888266,47
22:59:08:888382,47
22:59:08:888436,47
22:59:08:888532,47
22:59:08:899808,47
22:59:08:900259,47
22:59:08:900381,47
22:59:08:900446,47
22:59:08:900530,47
22:59:08:900689,47
22:59:08:910890,47
22:59:08:910992,47
22:59:08:911172,47
22:59:08:911290,47
22:59:08:911353,47
22:59:08:911436,47
22:59:08:923001,47
22:59:08:923109,47
22:59:08:923269,47
22:59:08:923329,47
22:59:08:923393,47
22:59:08:923504,47
22:59:08:934947,47
22:59:08:935102,47
22:59:08:935222,47
22:59:08:935304,47
22:59:08:935448,47
22:59:08:935507,47
22:59:08:947083,47
22:59:08:947163,47
22:59:08:947263,47
22:59:08:947328,47
22:59:08:947579,47
22:59:08:947639,47
22:59:08:959040,47
22:59:08:959134,47
22:59:08:959203,47
22:59:08:959339,47
22:59:08:959437,47
22:59:08:959547,47
22:59:08:970783,47
22:59:08:970917,47
22:59:08:971098,47
22:59:08:971174,47
22:59:08:971266,47
22:59:08:971344,47
22:59:08:982815,47
22:59:08:982936,47
22:59:08:983077,47
22:59:08:983237,47
22:59:08:983366,47
22:59:08:983508,47
22:59:08:994790,47
22:59:08:995017,47
22:59:08:995193,47
22:59:08:995281,47
22:59:08:995356,47
22:59:08:995529,47
22:59:09:007253,47
22:59:09:007358,47
22:59:09:007477,47
22:59:09:007557,47
22:59:09:007667,47
22:59:09:007864,47
22:59:09:019102,47
22:59:09:019236,47
22:59:09:019310,47
