16:48:46:223344,131
16:48:46:233962,131
16:48:46:245923,131
16:48:46:258052,131
16:48:46:269953,131
16:48:46:281940,131
16:48:46:294061,131
16:48:46:305929,131
16:48:46:318025,131
16:48:46:329910,131
16:48:46:342867,131
16:48:46:353940,131
16:48:46:366188,131
16:48:46:378058,131
16:48:46:390050,131
16:48:46:401983,131
16:48:46:414092,131
16:48:46:425302,131
16:48:46:437101,131
16:48:46:449601,131
16:48:46:461092,131
16:48:46:473050,131
16:48:46:484874,131
16:48:46:497044,131
16:48:46:509146,131
16:48:46:521369,131
16:48:46:533029,130
16:48:46:545240,130
16:48:46:557333,130
16:48:46:568986,130
16:48:46:580988,130
16:48:46:593035,130
16:48:46:605122,130
16:48:46:616113,130
16:48:46:628180,130
16:48:46:639995,130
16:48:46:652332,130
16:48:46:664126,130
16:48:46:676129,130
16:48:46:688115,130
16:48:46:699999,130
16:48:46:712049,130
16:48:46:724093,130
16:48:46:735933,130
16:48:46:748050,130
16:48:46:760189,130
16:48:46:772105,130
16:48:46:784062,130
16:48:46:796004,130
16:48:46:808330,131
16:48:46:819006,131
16:48:46:830960,131
16:48:46:843165,131
16:48:46:855375,131
16:48:46:867186,131
16:48:46:879325,131
16:48:46:891598,131
16:48:46:903278,131
16:48:46:915059,131
16:48:46:927327,131
16:48:46:939300,131
16:48:46:951083,131
16:48:46:963336,131
16:48:46:975210,131
16:48:46:987314,131
16:48:46:998352,131
16:48:47:010331,131
16:48:47:022416,131
16:48:47:034083,131
16:48:47:046173,131
16:48:47:058331,131
16:48:47:070019,131
16:48:47:082548,131
16:48:47:094354,132
16:48:47:106301,132
16:48:47:118342,132
16:48:47:130224,132
16:48:47:142293,132
16:48:47:154254,132
16:48:47:166148,132
16:48:47:178171,132
16:48:47:190165,132
16:48:47:201351,132
16:48:47:213366,132
16:48:47:225355,132
16:48:47:237026,132
16:48:47:249369,132
16:48:47:261352,132
16:48:47:273590,132
16:48:47:285317,132
16:48:47:297054,132
16:48:47:309285,132
16:48:47:321374,132
16:48:47:333334,132
16:48:47:345158,132
16:48:47:356931,132
16:48:47:368949,132
16:48:47:389770,132
16:48:47:392351,132
16:48:47:404076,132
16:48:47:416132,132
16:48:47:428354,132
16:48:47:440277,132
16:48:47:452192,132
16:48:47:464142,132
16:48:47:476327,133
16:48:47:488261,133
16:48:47:500318,133
16:48:47:511519,133
16:48:47:524174,133
16:48:47:536092,133
16:48:47:548444,133
16:48:47:560545,133
16:48:47:571008,133
16:48:47:583250,133
16:48:47:595306,133
16:48:47:607346,133
16:48:47:619363,133
16:48:47:631236,133
16:48:47:643356,133
16:48:47:655379,133
16:48:47:667342,133
16:48:47:679291,133
16:48:47:691336,133
16:48:47:703324,133
16:48:47:715195,133
16:48:47:727352,133
16:48:47:738330,133
16:48:47:751298,133
16:48:47:763439,133
16:48:47:774351,133
16:48:47:786234,133
16:48:47:798130,133
16:48:47:810271,133
16:48:47:822177,133
16:48:47:834349,133
16:48:47:846274,133
16:48:47:858279,134
16:48:47:870133,134
16:48:47:882263,134
16:48:47:894186,134
16:48:47:906196,134
16:48:47:918617,134
16:48:47:930597,134
16:48:47:942662,134
16:48:47:954662,134
16:48:47:965544,134
16:48:47:977649,134
16:48:47:989623,134
16:48:48:001605,134
16:48:48:013586,134
16:48:48:025607,134
16:48:48:037282,134
16:48:48:049394,134
16:48:48:061370,134
16:48:48:073366,134
16:48:48:085140,134
16:48:48:096981,134
16:48:48:109063,134
16:48:48:121374,134
16:48:48:133470,134
16:48:48:145720,134
16:48:48:156645,134
16:48:48:168428,134
16:48:48:180700,134
16:48:48:192639,134
16:48:48:207954,134
16:48:48:216286,134
16:48:48:228403,134
16:48:48:240106,134
16:48:48:252373,134
16:48:48:264461,134
16:48:48:276439,134
16:48:48:288223,134
16:48:48:300295,134
16:48:48:312113,134
16:48:48:324403,134
16:48:48:336324,134
16:48:48:348328,134
16:48:48:359633,134
16:48:48:371467,134
16:48:48:383415,134
16:48:48:395413,134
16:48:48:407345,134
16:48:48:419250,135
16:48:48:431298,135
16:48:48:443537,135
16:48:48:455438,135
16:48:48:467657,135
16:48:48:479507,135
16:48:48:491694,135
16:48:48:503755,135
16:48:48:515419,135
16:48:48:527426,135
16:48:48:539418,135
16:48:48:550357,135
16:48:48:562426,135
16:48:48:574224,135
16:48:48:586213,135
16:48:48:598204,135
16:48:48:610276,135
16:48:48:622285,135
16:48:48:634290,135
16:48:48:646273,135
16:48:48:658416,135
16:48:48:670284,135
16:48:48:682397,135
16:48:48:694313,135
16:48:48:706402,135
16:48:48:718213,135
16:48:48:730266,135
16:48:48:742029,135
16:48:48:753420,135
16:48:48:765383,135
16:48:48:777686,135
16:48:48:791375,135
16:48:48:801428,135
16:48:48:813434,135
16:48:48:825445,135
16:48:48:837583,135
16:48:48:849677,135
16:48:48:861880,135
16:48:48:873695,135
16:48:48:885452,135
16:48:48:897405,135
16:48:48:909320,135
16:48:48:921467,135
16:48:48:933397,135
16:48:48:944619,135
16:48:48:956805,135
16:48:48:968476,135
16:48:48:980737,135
16:48:48:992640,135
16:48:49:004402,135
16:48:49:016191,135
16:48:49:028431,135
16:48:49:040508,135
16:48:49:052700,135
16:48:49:064658,135
16:48:49:076375,135
16:48:49:087547,136
16:48:49:100419,136
16:48:49:112269,136
16:48:49:124504,136
16:48:49:136656,136
16:48:49:147620,136
16:48:49:159477,136
16:48:49:171453,136
16:48:49:183689,136
16:48:49:195690,136
16:48:49:207387,136
16:48:49:219203,136
16:48:49:231288,136
16:48:49:243082,136
16:48:49:255448,136
16:48:49:267431,136
16:48:49:279688,136
16:48:49:291700,136
16:48:49:303499,136
16:48:49:315341,136
16:48:49:327322,136
16:48:49:338693,136
16:48:49:350779,136
16:48:49:362656,136
16:48:49:375490,136
16:48:49:386402,136
16:48:49:398329,136
16:48:49:410280,136
16:48:49:422085,136
16:48:49:433955,136
16:48:49:445947,136
16:48:49:457969,136
16:48:49:469925,136
16:48:49:482043,136
16:48:49:494691,136
16:48:49:506248,136
16:48:49:518227,136
16:48:49:529261,136
16:48:49:541479,136
16:48:49:553570,137
16:48:49:565278,137
16:48:49:577452,137
16:48:49:589490,137
16:48:49:601621,137
16:48:49:613477,137
16:48:49:625456,137
16:48:49:637408,137
16:48:49:649353,137
16:48:49:661314,137
16:48:49:673478,137
16:48:49:685616,137
16:48:49:697652,137
16:48:49:709586,137
16:48:49:721704,137
16:48:49:732516,137
16:48:49:743998,137
16:48:49:756389,137
16:48:49:768232,137
16:48:49:780642,137
16:48:49:792255,137
16:48:49:804454,137
16:48:49:816726,137
16:48:49:828462,137
16:48:49:842067,137
16:48:49:852699,137
16:48:49:864686,137
16:48:49:876670,137
16:48:49:888617,137
16:48:49:900626,137
16:48:49:912223,137
16:48:49:923476,137
16:48:49:935495,137
16:48:49:947368,137
16:48:49:959120,137
16:48:49:971698,137
16:48:49:983703,137
16:48:49:995707,137
16:48:50:007430,137
16:48:50:019467,137
16:48:50:031255,137
16:48:50:043718,137
16:48:50:055603,137
16:48:50:067249,137
16:48:50:078533,137
16:48:50:091219,137
16:48:50:103476,137
16:48:50:114340,137
16:48:50:126530,137
16:48:50:138463,137
16:48:50:150040,137
16:48:50:162436,137
16:48:50:174247,137
16:48:50:186267,137
16:48:50:198578,137
16:48:50:210591,137
16:48:50:222659,137
16:48:50:234719,137
16:48:50:246083,137
16:48:50:258361,137
16:48:50:270259,137
16:48:50:282386,137
16:48:50:294342,137
16:48:50:307656,138
16:48:50:317591,138
16:48:50:329509,138
16:48:50:341481,138
16:48:50:353507,138
16:48:50:365451,138
16:48:50:377352,138
16:48:50:389517,138
16:48:50:401476,138
16:48:50:413497,138
16:48:50:424918,138
16:48:50:437479,138
16:48:50:449485,138
16:48:50:461322,138
16:48:50:473473,138
16:48:50:485682,138
16:48:50:496535,138
16:48:50:508551,138
16:48:50:520315,138
16:48:50:532175,138
16:48:50:544827,138
16:48:50:556387,138
16:48:50:568200,138
16:48:50:580358,138
16:48:50:592292,138
16:48:50:604620,138
16:48:50:616588,138
16:48:50:628585,138
16:48:50:640380,138
16:48:50:652306,138
16:48:50:664322,138
16:48:50:676345,138
16:48:50:687521,138
16:48:50:699782,138
16:48:50:711816,138
16:48:50:723679,138
16:48:50:735770,138
16:48:50:747159,138
16:48:50:759534,138
16:48:50:771679,138
16:48:50:783777,138
16:48:50:795571,138
16:48:50:807562,138
16:48:50:819518,138
16:48:50:831510,138
16:48:50:843415,138
16:48:50:855637,138
16:48:50:867537,138
16:48:50:878691,138
16:48:50:892958,138
16:48:50:902367,138
16:48:50:914382,138
16:48:50:926374,138
16:48:50:938340,138
16:48:50:950302,138
16:48:50:962323,138
16:48:50:974361,138
16:48:50:986303,138
16:48:50:998329,138
16:48:51:009762,138
16:48:51:022092,138
16:48:51:034163,138
16:48:51:046152,138
16:48:51:058406,138
16:48:51:070259,139
16:48:51:081528,139
16:48:51:093480,139
16:48:51:105462,139
16:48:51:117603,139
16:48:51:129598,139
16:48:51:141777,139
16:48:51:153739,139
16:48:51:165789,139
16:48:51:177769,139
16:48:51:189769,139
16:48:51:201898,139
16:48:51:213807,139
16:48:51:225796,139
16:48:51:237580,139
16:48:51:249201,139
16:48:51:261262,139
16:48:51:272348,139
16:48:51:284356,139
16:48:51:296295,139
16:48:51:308397,139
16:48:51:320449,139
16:48:51:332343,139
16:48:51:344327,139
16:48:51:358521,139
16:48:51:368364,139
16:48:51:380381,139
16:48:51:392610,139
16:48:51:404676,139
16:48:51:416515,139
