16:48:46:224846,-247705
16:48:46:340827,-247905
16:48:46:457565,-248105
16:48:46:573885,-248305
16:48:46:689990,-248505
16:48:46:806022,-248705
16:48:46:922292,-248905
16:48:47:039337,-249105
16:48:47:155066,-249305
16:48:47:271291,-249505
16:48:47:390182,-249705
16:48:47:506379,-249905
16:48:47:622314,-250105
16:48:47:738860,-250305
16:48:47:854137,-250505
16:48:47:970793,-250705
16:48:48:088001,-250905
16:48:48:204774,-251105
16:48:48:322381,-251305
16:48:48:438362,-251505
16:48:48:555363,-251705
16:48:48:672389,-251905
16:48:48:789160,-252105
16:48:48:905394,-252305
16:48:49:022230,-252505
16:48:49:139493,-252705
16:48:49:256172,-252905
16:48:49:372788,-253105
16:48:49:489237,-253305
16:48:49:605414,-253505
16:48:49:722423,-253705
16:48:49:839686,-253905
16:48:49:956411,-254105
16:48:50:073320,-254305
16:48:50:189360,-254505
16:48:50:305488,-254705
16:48:50:422394,-254905
16:48:50:539350,-255105
16:48:50:655436,-255305
16:48:50:772359,-255505
16:48:50:889875,-255705
16:48:51:007356,-255905
16:48:51:123446,-256105
16:48:51:240400,-256305
16:48:51:356370,-256505
16:48:51:472367,-256705
16:48:51:589527,-256905
16:48:51:706279,-257105
16:48:51:823486,-257305
16:48:51:940390,-257505
16:48:52:057558,-257705
16:48:52:174382,-257905
16:48:52:291543,-258105
16:48:52:407546,-258305
16:48:52:524386,-258505
16:48:52:641544,-258705
16:48:52:758182,-258905
16:48:52:874386,-259105
16:48:52:991508,-259305
16:48:53:108325,-259505
16:48:53:225558,-259705
16:48:53:342420,-259905
16:48:53:458233,-260105
16:48:53:574279,-260305
16:48:53:690417,-260505
16:48:53:807612,-260705
16:48:53:924563,-260905
16:48:54:041549,-261105
16:48:54:158492,-261305
16:48:54:275651,-261505
16:48:54:392430,-261705
16:48:54:509559,-261905
16:48:54:626404,-262105
16:48:54:743713,-262305
16:48:54:860416,-262505
16:48:54:977691,-262705
16:48:55:094620,-262905
16:48:55:211665,-263105
16:48:55:328460,-263305
16:48:55:445696,-263505
16:48:55:562499,-263705
16:48:55:678555,-263905
16:48:55:795401,-264105
16:48:55:912525,-264305
16:48:56:029548,-264505
16:48:56:146557,-264705
16:48:56:263472,-264905
16:48:56:380564,-265105
16:48:56:497734,-265305
16:48:56:614660,-265505
16:48:56:731734,-265705
16:48:56:848347,-265905
16:48:56:964630,-266105
16:48:57:081253,-266305
16:48:57:197474,-266505
16:48:57:315805,-266705
16:48:57:432516,-266905
16:48:57:549842,-267105
16:48:57:666605,-267305
16:48:57:783811,-267505
16:48:57:900572,-267705
16:48:58:017632,-267905
16:48:58:134879,-268105
16:48:58:251971,-268305
16:48:58:368788,-268505
16:48:58:486092,-268705
16:48:58:604260,-268905
16:48:58:722117,-269105
16:48:58:839860,-269305
16:48:58:956575,-269505
16:48:59:073854,-269705
16:48:59:190882,-269905
16:48:59:307964,-270105
16:48:59:424867,-270305
16:48:59:541889,-270505
16:48:59:658870,-270705
16:48:59:775918,-270905
16:48:59:892954,-271105
16:49:00:009547,-271305
16:49:00:126885,-271505
16:49:00:243782,-271705
16:49:00:360931,-271905
16:49:00:477786,-272105
16:49:00:594923,-272305
16:49:00:711912,-272505
16:49:00:828907,-272705
16:49:00:947207,-272905
16:49:01:064772,-273105
16:49:01:181859,-273305
16:49:01:298962,-273505
16:49:01:416110,-273705
16:49:01:532635,-273905
16:49:01:649527,-274105
16:49:01:765707,-274305
16:49:01:884054,-274505
16:49:02:044852,-274705
16:49:02:160590,-274905
16:49:02:276512,-275105
16:49:02:392546,-275305
16:49:02:508733,-275505
16:49:02:626509,-275705
16:49:02:744104,-275905
16:49:02:860730,-276105
16:49:02:978025,-276305
16:49:03:096078,-276505
16:49:03:212904,-276705
16:49:03:331114,-276905
16:49:03:449129,-277105
16:49:03:566880,-277305
16:49:03:683764,-277505
16:49:03:801081,-277705
16:49:03:918114,-277905
16:49:04:035136,-278105
16:49:04:153331,-278305
16:49:04:270907,-278505
16:49:04:388203,-278705
16:49:04:504753,-278905
16:49:04:621817,-279105
16:49:04:739305,-279305
16:49:04:857098,-279505
16:49:04:975014,-279705
16:49:05:093120,-279905
16:49:05:211128,-280105
16:49:05:328155,-280305
16:49:05:445241,-280505
16:49:05:562415,-280705
16:49:05:679155,-280905
16:49:05:795738,-281105
16:49:05:912181,-281305
16:49:06:029024,-281505
16:49:06:147185,-281705
16:49:06:265193,-281905
16:49:06:383136,-282105
16:49:06:501266,-282305
16:49:06:618946,-282505
16:49:06:736971,-282705
16:49:06:855097,-282905
16:49:06:973054,-283105
16:49:07:090949,-283305
16:49:07:209488,-283505
16:49:07:327470,-283705
16:49:07:445157,-283905
16:49:07:563263,-284105
16:49:07:681216,-284305
16:49:07:799172,-284505
16:49:07:917409,-284705
16:49:08:035140,-284905
16:49:08:153269,-285105
16:49:08:280986,-285305
16:49:08:398121,-285505
16:49:08:516024,-285705
16:49:08:633958,-285905
16:49:08:752269,-286105
16:49:08:870150,-286305
16:49:08:988411,-286505
16:49:09:106160,-286705
