00:33:41:758811,1742
00:33:41:770875,1869
00:33:41:783047,1963
00:33:41:795037,2004
00:33:41:806618,2014
00:33:41:818511,2017
00:33:41:830376,2017
00:33:41:842289,2017
00:33:41:854443,2016
00:33:41:866803,2016
00:33:41:879071,2016
00:33:41:890629,2016
00:33:41:902699,2016
00:33:41:915047,2012
00:33:41:926434,1993
00:33:41:938822,1940
00:33:41:951027,1887
00:33:41:962127,1802
00:33:41:973797,1693
00:33:41:986050,1570
00:33:41:997839,1418
00:33:42:009614,1268
00:33:42:021862,1103
00:33:42:033418,933
00:33:42:045687,781
00:33:42:057730,645
00:33:42:069450,539
00:33:42:081652,481
00:33:42:093689,459
00:33:42:105827,459
00:33:42:117874,459
00:33:42:129766,460
00:33:42:140827,471
00:33:42:152873,509
00:33:42:164813,578
00:33:42:176856,676
00:33:42:188648,781
00:33:42:200627,922
00:33:42:212569,1082
00:33:42:224824,1243
00:33:42:236668,1436
00:33:42:248624,1621
00:33:42:260665,1774
00:33:42:272836,1906
00:33:42:284484,1992
00:33:42:296469,2023
00:33:42:308778,2030
00:33:42:320522,2031
00:33:42:332372,2031
00:33:42:343302,2031
00:33:42:355672,2031
00:33:42:367699,2031
00:33:42:379942,2030
00:33:42:391804,2031
00:33:42:403897,2031
00:33:42:415903,2027
00:33:42:427968,1998
00:33:42:439844,1957
00:33:42:451804,1894
00:33:42:463903,1805
00:33:42:475897,1701
00:33:42:487647,1566
00:33:42:500078,1411
00:33:42:512096,1261
00:33:42:524209,1097
00:33:42:534777,928
00:33:42:546819,779
00:33:42:558809,649
00:33:42:570536,559
00:33:42:582893,500
00:33:42:594814,489
00:33:42:606540,488
00:33:42:618834,489
00:33:42:631109,490
00:33:42:643101,498
00:33:42:654893,540
00:33:42:666880,617
00:33:42:678877,702
00:33:42:690732,823
00:33:42:702866,966
00:33:42:714883,1111
00:33:42:725621,1292
00:33:42:737689,1485
00:33:42:750094,1648
00:33:42:762105,1805
00:33:42:773867,1931
00:33:42:785662,2000
00:33:42:797844,2034
00:33:42:809773,2041
00:33:42:821552,2041
00:33:42:833366,2041
00:33:42:845310,2041
00:33:42:857438,2041
