00:11:14:061856,2505
00:11:14:073848,2453
00:11:14:085859,2350
00:11:14:097798,2195
00:11:14:109739,1983
00:11:14:121648,1724
00:11:14:133657,1467
00:11:14:145778,1206
00:11:14:156711,1011
00:11:14:168771,886
00:11:14:180670,874
00:11:14:192758,931
00:11:14:204953,1053
00:11:14:216902,1241
00:11:14:228976,1471
00:11:14:240918,1763
00:11:14:252859,2053
00:11:14:264992,2290
00:11:14:276941,2477
00:11:14:288960,2547
00:11:14:300907,2543
00:11:14:312914,2525
00:11:14:323905,2466
00:11:14:335837,2373
00:11:14:347830,2203
00:11:14:359974,2007
00:11:14:372065,1749
00:11:14:383917,1471
00:11:14:395931,1232
00:11:14:408114,1024
00:11:14:420002,907
00:11:14:431938,900
00:11:14:444003,964
00:11:14:455968,1091
00:11:14:468111,1263
00:11:14:479936,1516
00:11:14:491013,1804
00:11:14:502891,2071
00:11:14:515511,2329
00:11:14:527161,2501
00:11:14:538906,2561
00:11:14:550986,2557
00:11:14:563263,2536
00:11:14:575001,2486
00:11:14:587180,2381
00:11:14:599288,2205
00:11:14:610838,2007
00:11:14:622777,1747
00:11:14:634769,1493
00:11:14:647277,1234
00:11:14:658890,1034
00:11:14:670025,932
00:11:14:681997,925
00:11:14:694133,989
00:11:14:706124,1106
00:11:14:718128,1299
00:11:14:730125,1555
00:11:14:741865,1818
00:11:14:754131,2103
00:11:14:766117,2355
00:11:14:777885,2507
00:11:14:790143,2565
00:11:14:802333,2559
00:11:14:814320,2540
00:11:14:825855,2484
00:11:14:836981,2378
00:11:14:849338,2217
00:11:14:860814,1998
00:11:14:873216,1760
00:11:14:885221,1482
00:11:14:896977,1227
00:11:14:909274,1045
00:11:14:921286,938
00:11:14:933185,938
00:11:14:944939,999
00:11:14:957175,1131
00:11:14:969193,1325
00:11:14:980976,1561
00:11:14:993188,1848
00:11:15:005198,2128
00:11:15:016041,2359
00:11:15:027932,2523
00:11:15:040283,2570
00:11:15:051954,2566
00:11:15:063857,2546
00:11:15:075785,2485
00:11:15:087799,2385
00:11:15:100007,2208
00:11:15:111823,1989
00:11:15:123753,1748
00:11:15:135791,1472
00:11:15:147938,1221
00:11:15:160191,1045
00:11:15:171951,945
00:11:15:183028,950
00:11:15:195120,1020
00:11:15:207038,1158
00:11:15:218901,1340
00:11:15:230903,1599
00:11:15:243221,1886
00:11:15:255146,2138
00:11:15:267094,2384
00:11:15:279233,2535
00:11:15:291038,2574
00:11:15:303051,2569
00:11:15:315301,2557
00:11:15:326981,2511
00:11:15:338790,2408
00:11:15:350035,2219
00:11:15:361942,2003
00:11:15:374002,1736
00:11:15:386054,1486
00:11:15:398008,1320
00:11:15:410035,1263
00:11:15:421947,1299
00:11:15:433984,1420
00:11:15:446022,1613
00:11:15:457796,1840
00:11:15:470009,2101
00:11:15:482027,2339
00:11:15:494046,2472
00:11:15:505824,2499
00:11:15:516923,2478
00:11:15:528848,2417
00:11:15:541232,2292
00:11:15:553284,2096
00:11:15:565005,1867
00:11:15:577017,1601
00:11:15:589151,1362
00:11:15:601202,1229
00:11:15:612882,1198
00:11:15:624729,1262
00:11:15:636817,1397
00:11:15:648917,1614
00:11:15:660969,1884
00:11:15:673250,2126
00:11:15:684495,2358
00:11:15:696384,2472
00:11:15:708271,2484
00:11:15:720183,2452
00:11:15:732217,2370
00:11:15:744160,2235
00:11:15:756047,2027
00:11:15:768057,1793
00:11:15:779857,1530
00:11:15:792056,1309
00:11:15:804098,1200
00:11:15:816025,1195
00:11:15:828095,1277
00:11:15:840307,1429
00:11:15:852108,1664
00:11:15:863172,1938
00:11:15:875128,2184
00:11:15:887174,2397
00:11:15:899006,2488
00:11:15:911459,2478
00:11:15:923368,2438
00:11:15:935367,2356
00:11:15:947373,2193
00:11:15:959102,1975
00:11:15:971201,1736
00:11:15:983072,1476
00:11:15:995110,1272
00:11:16:006962,1189
00:11:16:018802,1204
00:11:16:029895,1308
00:11:16:041865,1474
00:11:16:053959,1726
00:11:16:065971,2001
00:11:16:078171,2238
00:11:16:090219,2430
00:11:16:102116,2491
00:11:16:114037,2477
00:11:16:125793,2424
00:11:16:137856,2319
00:11:16:150041,2156
00:11:16:162125,1926
00:11:16:173762,1661
00:11:16:186184,1432
00:11:16:197423,1251
00:11:16:209337,1195
00:11:16:220943,1229
00:11:16:233000,1352
00:11:16:245008,1554
00:11:16:257266,1791
00:11:16:269009,2069
00:11:16:281360,2297
00:11:16:293187,2460
00:11:16:305193,2494
00:11:16:317149,2472
00:11:16:329070,2412
00:11:16:341029,2288
00:11:16:353383,2111
00:11:16:364288,1869
00:11:16:376009,1603
00:11:16:388237,1381
00:11:16:400364,1226
00:11:16:412530,1195
00:11:16:424253,1248
00:11:16:436078,1389
00:11:16:448098,1589
00:11:16:460176,1854
00:11:16:472064,2127
00:11:16:484235,2347
00:11:16:496259,2483
00:11:16:505998,2495
00:11:16:518369,2473
00:11:16:530022,2410
00:11:16:541190,2282
00:11:16:553160,2102
00:11:16:565178,1854
00:11:16:576923,1590
00:11:16:589102,1370
00:11:16:601065,1221
00:11:16:612949,1197
00:11:16:624905,1255
00:11:16:636976,1401
00:11:16:648893,1623
00:11:16:661039,1871
00:11:16:673188,2143
00:11:16:685170,2372
00:11:16:697050,2486
00:11:16:708083,2492
00:11:16:720090,2463
00:11:16:732320,2388
00:11:16:744313,2243
00:11:16:756287,2055
00:11:16:768122,1797
00:11:16:780167,1534
00:11:16:792022,1330
00:11:16:803972,1208
00:11:16:816005,1208
00:11:16:828025,1285
00:11:16:840091,1448
00:11:16:852153,1687
00:11:16:864240,1937
00:11:16:875236,2199
00:11:16:887180,2411
00:11:16:899038,2494
00:11:16:910978,2488
00:11:16:923044,2447
00:11:16:934984,2365
00:11:16:946966,2201
00:11:16:958961,1982
00:11:16:971247,1741
00:11:16:982996,1482
00:11:16:995172,1294
00:11:17:007073,1202
00:11:17:019030,1219
00:11:17:030893,1314
00:11:17:042171,1498
00:11:17:054312,1747
00:11:17:066035,2002
00:11:17:078326,2260
00:11:17:090042,2445
00:11:17:101971,2496
00:11:17:113910,2485
00:11:17:125842,2433
