00:25:26:984181,1784
00:25:26:996293,1665
00:25:27:008002,1478
00:25:27:019002,1195
00:25:27:031055,853
00:25:27:043207,511
00:25:27:055400,181
00:25:27:067234,0
00:25:27:079296,24
00:25:27:091137,105
00:25:27:103018,240
00:25:27:115207,495
00:25:27:126923,844
00:25:27:139129,1187
00:25:27:150898,1530
00:25:27:163004,1766
00:25:27:174926,1828
00:25:27:186397,1773
00:25:27:198064,1638
00:25:27:210034,1430
00:25:27:222029,1129
00:25:27:233999,775
00:25:27:246440,432
00:25:27:258101,130
00:25:27:270385,0
00:25:27:282130,34
00:25:27:294230,128
00:25:27:306238,299
00:25:27:318208,560
00:25:27:330524,921
00:25:27:342253,1289
00:25:27:354224,1590
00:25:27:366359,1788
00:25:27:377217,1822
00:25:27:389517,1745
00:25:27:401327,1587
00:25:27:413362,1358
00:25:27:425322,1047
00:25:27:437350,683
00:25:27:449309,345
00:25:27:461235,66
00:25:27:473366,1
00:25:27:485039,60
00:25:27:497006,160
00:25:27:509019,357
00:25:27:520937,641
00:25:27:532984,1007
00:25:27:544073,1370
00:25:27:556581,1655
00:25:27:568244,1817
00:25:27:580508,1812
00:25:27:592463,1726
00:25:27:604409,1546
00:25:27:616240,1299
00:25:27:628631,975
00:25:27:640268,601
00:25:27:652467,276
00:25:27:664255,24
00:25:27:676268,12
00:25:27:688232,72
00:25:27:700231,192
00:25:27:712387,413
00:25:27:724213,716
00:25:27:735332,1089
00:25:27:747334,1447
00:25:27:759367,1703
00:25:27:771346,1826
00:25:27:783380,1796
00:25:27:795578,1691
00:25:27:807472,1488
00:25:27:819282,1203
00:25:27:831354,890
00:25:27:843347,513
00:25:27:855191,180
00:25:27:867208,0
00:25:27:879469,25
00:25:27:891396,104
00:25:27:902559,234
00:25:27:914582,482
00:25:27:926624,797
00:25:27:938404,1171
00:25:27:950572,1519
00:25:27:962593,1744
00:25:27:974344,1829
00:25:27:986220,1786
00:25:27:998386,1692
00:25:28:010115,1496
00:25:28:021982,1207
00:25:28:034034,892
00:25:28:046575,537
00:25:28:058114,272
00:25:28:069211,178
00:25:28:081454,233
00:25:28:093469,426
00:25:28:105547,716
00:25:28:117419,1085
00:25:28:129487,1431
00:25:28:141441,1652
00:25:28:153382,1707
00:25:28:165785,1607
00:25:28:177180,1418
00:25:28:189169,1123
00:25:28:201430,770
00:25:28:213267,440
00:25:28:225247,183
00:25:28:237216,101
00:25:28:248607,156
00:25:28:260203,342
00:25:28:272067,633
00:25:28:284093,1008
00:25:28:296035,1357
00:25:28:308077,1588
00:25:28:320598,1651
00:25:28:332555,1555
00:25:28:344186,1363
00:25:28:356084,1074
00:25:28:368189,719
00:25:28:380172,393
00:25:28:392163,144
00:25:28:404274,66
00:25:28:416115,129
00:25:28:427274,312
00:25:28:439298,633
00:25:28:451157,981
00:25:28:463557,1331
00:25:28:484409,1572
00:25:28:489057,1623
00:25:28:499136,1526
00:25:28:511078,1332
00:25:28:522975,1038
00:25:28:535085,681
00:25:28:547467,353
00:25:28:559443,110
00:25:28:571166,37
00:25:28:583621,101
00:25:28:594386,284
00:25:28:606646,599
00:25:28:618434,950
00:25:28:630540,1300
00:25:28:642544,1544
00:25:28:654352,1596
00:25:28:666789,1495
00:25:28:678458,1278
00:25:28:690542,1005
00:25:28:702845,649
00:25:28:714226,297
00:25:28:726219,86
00:25:28:738150,17
00:25:28:750094,92
00:25:28:762015,260
00:25:28:773032,575
00:25:28:785291,959
00:25:28:797320,1277
00:25:28:809423,1518
00:25:28:821395,1567
00:25:28:833613,1470
00:25:28:845648,1254
00:25:28:857297,981
00:25:28:869381,620
00:25:28:881664,272
00:25:28:893807,64
00:25:28:905644,0
00:25:28:917600,76
00:25:28:929944,247
00:25:28:940606,563
00:25:28:952676,947
00:25:28:964708,1265
00:25:28:976412,1502
00:25:28:988882,1549
00:25:29:000673,1448
00:25:29:012236,1230
00:25:29:024116,927
00:25:29:036097,590
00:25:29:048649,247
00:25:29:060448,45
00:25:29:072436,5
00:25:29:085072,111
00:25:29:096423,294
00:25:29:108587,620
00:25:29:119600,998
00:25:29:131562,1310
00:25:29:143892,1541
00:25:29:155427,1572
00:25:29:167487,1468
00:25:29:179381,1247
00:25:29:191385,943
00:25:29:203457,605
00:25:29:215382,261
00:25:29:227383,47
00:25:29:239424,0
00:25:29:251368,79
00:25:29:262748,278
00:25:29:275623,575
00:25:29:286583,960
00:25:29:298333,1297
00:25:29:310430,1504
00:25:29:322614,1544
00:25:29:334457,1439
00:25:29:346623,1217
00:25:29:358428,910
00:25:29:370337,571
00:25:29:382347,229
00:25:29:394623,19
00:25:29:406629,17
00:25:29:418580,129
00:25:29:430451,342
00:25:29:442278,649
00:25:29:453215,1026
00:25:29:465183,1357
00:25:29:477173,1553
00:25:29:489526,1572
00:25:29:501465,1449
00:25:29:513252,1239
00:25:29:525149,933
00:25:29:537165,563
00:25:29:549302,251
00:25:29:561563,40
00:25:29:573177,0
00:25:29:585333,86
00:25:29:597565,288
00:25:29:609377,588
00:25:29:621371,973
00:25:29:632623,1307
00:25:29:645291,1508
00:25:29:656612,1547
00:25:29:668948,1446
00:25:29:680529,1255
00:25:29:692462,960
00:25:29:704453,603
00:25:29:716642,317
00:25:29:728324,167
00:25:29:740699,202
00:25:29:752709,375
00:25:29:764748,699
00:25:29:776688,1062
00:25:29:788602,1336
00:25:29:799614,1472
00:25:29:811418,1408
00:25:29:823466,1223
00:25:29:835471,927
00:25:29:847422,598
00:25:29:859289,291
00:25:29:871271,148
00:25:29:883608,182
00:25:29:895478,371
00:25:29:907847,700
00:25:29:919731,1036
00:25:29:931508,1335
00:25:29:943376,1463
00:25:29:955570,1405
00:25:29:966377,1203
00:25:29:978628,900
00:25:29:990300,571
00:25:30:002693,268
00:25:30:014165,137
00:25:30:026084,176
00:25:30:038127,371
00:25:30:050481,704
00:25:30:062595,1041
00:25:30:074589,1336
00:25:30:086403,1455
00:25:30:098657,1392
00:25:30:110607,1188
00:25:30:122579,911
00:25:30:133604,553
00:25:30:145509,254
00:25:30:157473,135
00:25:30:169352,178
00:25:30:181431,379
00:25:30:193415,685
00:25:30:205708,1051
00:25:30:217732,1343
00:25:30:229501,1453
00:25:30:241431,1380
00:25:30:253443,1172
00:25:30:265461,891
00:25:30:277434,533
00:25:30:289349,240
00:25:30:301424,129
00:25:30:313392,177
00:25:30:324653,383
00:25:30:336603,692
00:25:30:348627,1057
00:25:30:360443,1345
00:25:30:372625,1449
00:25:30:384676,1368
00:25:30:396627,1181
00:25:30:408344,874
00:25:30:420646,516
00:25:30:432633,247
00:25:30:444715,128
00:25:30:456669,182
00:25:30:468659,369
00:25:30:480648,705
00:25:30:491433,1070
00:25:30:503603,1332
00:25:30:515273,1446
00:25:30:527146,1359
00:25:30:539118,1166
00:25:30:551640,856
00:25:30:563482,498
00:25:30:575616,237
00:25:30:587239,127
00:25:30:599624,190
00:25:30:611574,383
00:25:30:623514,721
00:25:30:635464,1087
00:25:30:647394,1343
00:25:30:658629,1447
00:25:30:670636,1355
00:25:30:682677,1158
00:25:30:694522,845
00:25:30:706492,486
00:25:30:718864,230
00:25:30:730326,128
00:25:30:742464,185
00:25:30:754741,398
00:25:30:766512,739
00:25:30:778658,1074
00:25:30:790594,1353
00:25:30:802659,1449
00:25:30:814636,1361
00:25:30:825639,1148
00:25:30:837550,833
00:25:30:849308,503
00:25:30:861463,220
00:25:30:873478,127
00:25:30:885458,187
00:25:30:897442,404
00:25:30:909485,748
00:25:30:921507,1082
00:25:30:933438,1355
00:25:30:945417,1444
00:25:30:957451,1352
00:25:30:969383,1132
00:25:30:981514,843
00:25:30:992683,485
00:25:31:004534,214
00:25:31:016231,129
00:25:31:028149,197
00:25:31:040158,419
00:25:31:052470,737
00:25:31:064950,1098
00:25:31:076671,1366
00:25:31:088349,1450
00:25:31:100698,1379
00:25:31:112635,1184
00:25:31:124592,908
00:25:31:136643,567
00:25:31:148877,331
00:25:31:160001,272
00:25:31:171659,409
00:25:31:183576,679
00:25:31:195525,1022
00:25:31:207430,1295
00:25:31:219645,1377
00:25:31:231557,1271
00:25:31:243561,1024
00:25:31:255382,721
00:25:31:267389,406
00:25:31:279972,256
00:25:31:291303,304
00:25:31:303262,530
00:25:31:315592,838
00:25:31:326356,1166
00:25:31:338335,1355
00:25:31:350243,1338
00:25:31:362416,1157
00:25:31:374401,857
00:25:31:386925,546
00:25:31:398684,299
00:25:31:410643,255
00:25:31:422692,389
00:25:31:434678,685
00:25:31:446462,1028
00:25:31:458696,1274
00:25:31:470671,1356
00:25:31:482708,1239
00:25:31:493431,1010
00:25:31:505659,679
00:25:31:517218,370
00:25:31:529222,243
00:25:31:541154,300
00:25:31:553628,536
00:25:31:565761,847
00:25:31:577649,1168
00:25:31:589856,1337
00:25:31:601983,1314
00:25:31:613696,1125
00:25:31:625648,849
00:25:31:637647,510
00:25:31:649384,277
00:25:31:660698,244
00:25:31:672711,395
00:25:31:684689,698
00:25:31:696643,1015
00:25:31:708882,1280
00:25:31:720719,1350
00:25:31:732374,1237
00:25:31:744729,985
00:25:31:756626,652
00:25:31:768427,372
00:25:31:780705,241
00:25:31:792676,313
00:25:31:804514,535
00:25:31:816493,875
00:25:31:827457,1172
00:25:31:839688,1351
00:25:31:851528,1311
00:25:31:863757,1133
00:25:31:875709,831
00:25:31:887533,492
00:25:31:899550,283
00:25:31:911885,253
00:25:31:923764,415
00:25:31:935512,699
00:25:31:947503,1046
00:25:31:959763,1301
00:25:31:971413,1358
00:25:31:983484,1229
00:25:31:994791,970
00:25:32:006577,660
00:25:32:018266,357
00:25:32:030177,240
00:25:32:042224,308
00:25:32:054599,551
00:25:32:066481,865
00:25:32:078713,1188
00:25:32:090476,1352
00:25:32:102966,1310
00:25:32:114985,1110
00:25:32:132499,801
00:25:32:154815,491
00:25:32:175026,268
00:25:32:177481,254
00:25:32:198469,406
00:25:32:198940,716
00:25:32:199364,1062
00:25:32:209369,1294
00:25:32:221776,1350
00:25:32:233687,1210
00:25:32:246051,970
00:25:32:257646,633
00:25:32:269630,339
00:25:32:281627,239
00:25:32:293387,321
00:25:32:305650,549
00:25:32:317446,895
00:25:32:328557,1209
00:25:32:340440,1359
00:25:32:352978,1320
00:25:32:365097,1126
00:25:32:376767,851
00:25:32:388794,534
00:25:32:400569,362
00:25:32:412583,407
00:25:32:424741,646
00:25:32:436749,970
00:25:32:448435,1215
00:25:32:460618,1298
00:25:32:472759,1166
00:25:32:484782,922
00:25:32:495881,598
00:25:32:507565,371
00:25:32:519313,361
00:25:32:531257,548
00:25:32:543310,863
00:25:32:555399,1142
00:25:32:567422,1291
00:25:32:579512,1229
00:25:32:591503,1004
00:25:32:603520,688
00:25:32:615747,429
00:25:32:627780,340
00:25:32:640032,467
00:25:32:651490,734
00:25:32:662711,1059
00:25:32:674999,1268
00:25:32:686601,1265
00:25:32:698752,1084
00:25:32:710770,781
00:25:32:722633,498
00:25:32:734743,339
00:25:32:746764,409
00:25:32:758719,640
00:25:32:770772,970
00:25:32:782781,1230
00:25:32:794451,1290
00:25:32:806295,1153
00:25:32:818320,905
00:25:32:830252,582
00:25:32:841210,363
00:25:32:853396,362
00:25:32:865445,558
00:25:32:877518,877
00:25:32:889413,1153
00:25:32:901529,1294
00:25:32:913530,1209
00:25:32:925854,993
00:25:32:937639,677
00:25:32:949583,406
00:25:32:961632,340
00:25:32:973608,476
00:25:32:985772,773
00:25:32:997797,1072
00:25:33:008466,1276
00:25:33:020308,1252
00:25:33:032340,1075
00:25:33:044680,769
00:25:33:056667,466
00:25:33:068459,341
00:25:33:080565,419
00:25:33:092468,657
00:25:33:104762,987
00:25:33:116739,1240
00:25:33:128455,1291
00:25:33:140836,1144
00:25:33:152983,865
00:25:33:165029,571
00:25:33:176984,360
00:25:33:187857,377
00:25:33:199941,571
00:25:33:211505,892
00:25:33:223516,1186
00:25:33:235536,1296
00:25:33:247444,1204
00:25:33:259545,961
00:25:33:271645,665
00:25:33:283518,401
00:25:33:295589,348
00:25:33:307579,491
00:25:33:319529,791
00:25:33:331392,1109
00:25:33:343598,1284
00:25:33:355531,1250
00:25:33:366794,1066
00:25:33:378487,760
00:25:33:390849,460
00:25:33:403070,343
00:25:33:414804,430
00:25:33:426814,699
00:25:33:438765,1000
00:25:33:450451,1249
00:25:33:462801,1299
00:25:33:474857,1191
00:25:33:486599,937
00:25:33:499017,628
00:25:33:510849,434
00:25:33:522308,454
00:25:33:533277,688
00:25:33:545264,973
00:25:33:557457,1200
00:25:33:569461,1204
00:25:33:581596,1034
00:25:33:593530,740
00:25:33:605577,497
00:25:33:617286,423
00:25:33:629217,586
00:25:33:641229,888
00:25:33:653260,1140
00:25:33:665261,1237
00:25:33:677214,1127
00:25:33:689290,865
00:25:33:700389,571
00:25:33:712658,425
00:25:33:724603,504
00:25:33:736572,766
00:25:33:748515,1047
00:25:33:760514,1230
00:25:33:772518,1183
00:25:33:784777,982
00:25:33:796391,680
00:25:33:808377,452
00:25:33:820726,448
00:25:33:832781,655
00:25:33:844793,963
00:25:33:856779,1188
00:25:33:868822,1227
00:25:33:879726,1059
00:25:33:891376,797
00:25:33:903846,520
00:25:33:915645,426
00:25:33:927567,554
00:25:33:939564,841
00:25:33:951430,1107
00:25:33:963537,1241
00:25:33:975533,1144
00:25:33:987608,918
00:25:33:999580,617
00:25:34:011545,434
00:25:34:023283,476
00:25:34:035249,719
00:25:34:047293,1027
00:25:34:058662,1218
00:25:34:070405,1206
00:25:34:082863,1006
00:25:34:095003,730
00:25:34:106801,476
00:25:34:118784,442
00:25:34:130586,611
00:25:34:142872,913
00:25:34:154490,1176
00:25:34:166413,1241
00:25:34:188790,1101
00:25:34:190957,825
00:25:34:202851,559
00:25:34:214860,427
00:25:34:225621,523
00:25:34:237536,791
00:25:34:249493,1093
00:25:34:261509,1244
00:25:34:273652,1176
00:25:34:285524,944
00:25:34:297540,666
00:25:34:309643,449
00:25:34:321587,470
00:25:34:333622,678
00:25:34:345650,985
00:25:34:357597,1214
00:25:34:369528,1226
00:25:34:381877,1050
00:25:34:393678,759
00:25:34:404796,512
00:25:34:416836,435
00:25:34:428646,591
00:25:34:440677,863
00:25:34:452584,1144
00:25:34:464580,1255
00:25:34:476877,1179
00:25:34:488604,950
00:25:34:500688,656
00:25:34:512703,495
00:25:34:524371,562
00:25:34:536305,819
00:25:34:548622,1076
00:25:34:560833,1194
00:25:34:572650,1075
00:25:34:583611,832
00:25:34:595629,566
00:25:34:607592,487
00:25:34:619611,639
00:25:34:631683,925
00:25:34:643554,1143
00:25:34:655443,1175
00:25:34:667475,992
00:25:34:679585,729
00:25:34:691612,510
00:25:34:703695,528
00:25:34:715569,732
00:25:34:727639,1022
00:25:34:739614,1193
00:25:34:751657,1130
00:25:34:762870,895
00:25:34:774817,614
00:25:34:786903,487
00:25:34:798888,587
00:25:34:810695,860
00:25:34:822821,1103
00:25:34:834868,1193
00:25:34:846694,1045
00:25:34:858868,791
00:25:34:870851,540
00:25:34:882850,494
00:25:34:894845,673
00:25:34:906807,964
00:25:34:919067,1163
00:25:34:930643,1158
00:25:34:941564,957
00:25:34:953643,691
00:25:34:965637,496
00:25:34:977462,547
00:25:34:989556,772
00:25:35:001711,1057
00:25:35:013557,1195
00:25:35:025416,1102
00:25:35:037295,853
00:25:35:049487,580
00:25:35:061619,486
00:25:35:073651,623
00:25:35:085769,878
00:25:35:097662,1132
00:25:35:109620,1181
00:25:35:120925,1009
00:25:35:132574,750
00:25:35:144829,521
00:25:35:156792,519
00:25:35:168555,713
00:25:35:180852,1006
00:25:35:192827,1190
00:25:35:204871,1141
00:25:35:216924,918
00:25:35:228953,656
00:25:35:240884,490
00:25:35:252875,574
00:25:35:264833,813
00:25:35:276842,1091
00:25:35:288535,1195
00:25:35:299696,1079
00:25:35:311625,814
00:25:35:323669,554
00:25:35:335611,490
00:25:35:347678,654
00:25:35:359613,943
00:25:35:371619,1153
00:25:35:383879,1183
00:25:35:395749,1005
00:25:35:407668,749
00:25:35:419638,560
00:25:35:431712,622
00:25:35:443653,846
00:25:35:455524,1093
00:25:35:467682,1145
00:25:35:479704,995
00:25:35:490572,726
00:25:35:502902,559
00:25:35:514891,616
00:25:35:526418,860
00:25:35:538338,1090
00:25:35:550368,1149
00:25:35:562736,982
00:25:35:574419,735
00:25:35:586763,555
00:25:35:598741,625
00:25:35:610522,851
00:25:35:622890,1097
00:25:35:634818,1144
00:25:35:646743,991
00:25:35:657679,723
00:25:35:669650,554
00:25:35:681804,620
00:25:35:693738,864
00:25:35:705697,1104
00:25:35:717662,1147
00:25:35:729588,978
00:25:35:741707,709
00:25:35:753645,554
00:25:35:765676,628
00:25:35:777670,879
00:25:35:789740,1098
00:25:35:801712,1140
00:25:35:813655,965
00:25:35:825658,716
00:25:35:837141,551
00:25:35:848525,637
00:25:35:860878,871
00:25:35:872814,1109
00:25:35:885049,1144
00:25:35:896910,973
00:25:35:908480,704
00:25:35:920864,554
00:25:35:932878,633
00:25:35:944905,887
00:25:35:956853,1104
00:25:35:968579,1139
00:25:35:980720,961
00:25:35:992908,712
00:25:36:003718,552
00:25:36:015655,643
00:25:36:027386,878
00:25:36:039349,1112
00:25:36:051512,1134
00:25:36:063538,968
00:25:36:075640,699
00:25:36:087656,553
00:25:36:099658,637
00:25:36:111710,894
00:25:36:123685,1122
00:25:36:135883,1137
00:25:36:147644,956
00:25:36:159718,707
00:25:36:171743,550
00:25:36:182945,648
00:25:36:195160,883
00:25:36:206687,1115
00:25:36:218913,1154
00:25:36:230854,1001
00:25:36:252923,738
00:25:36:273763,598
00:25:36:294854,696
00:25:36:316887,948
00:25:36:317662,1118
00:25:36:318046,1066
00:25:36:318406,841
00:25:36:326725,627
00:25:36:338534,629
00:25:36:350817,840
00:25:36:361682,1078
00:25:36:373650,1120
00:25:36:385667,952
00:25:36:397754,700
00:25:36:409532,599
00:25:36:421532,733
00:25:36:433406,990
00:25:36:445432,1130
00:25:36:457398,1045
00:25:36:469425,826
00:25:36:481379,623
00:25:36:493492,654
00:25:36:505500,859
00:25:36:517636,1091
00:25:36:529486,1107
00:25:36:540385,939
00:25:36:552794,692
00:25:36:564911,608
00:25:36:576662,751
00:25:36:588911,1007
00:25:36:601009,1133
00:25:36:612982,1034
00:25:36:624934,789
00:25:36:636986,612
00:25:36:648735,664
00:25:36:661001,900
00:25:36:672958,1108
00:25:36:684843,1100
00:25:36:697124,902
00:25:36:707977,665
00:25:36:719897,613
00:25:36:731580,787
00:25:36:743753,1022
00:25:36:755752,1133
00:25:36:767676,1006
00:25:36:779732,776
00:25:36:791737,610
00:25:36:803716,693
00:25:36:815830,920
00:25:36:827727,1119
00:25:36:839743,1088
00:25:36:851775,890
00:25:36:863475,659
00:25:36:874460,630
00:25:36:886459,807
00:25:36:898523,1056
00:25:36:910454,1132
00:25:36:922631,994
00:25:36:934614,742
00:25:36:946945,609
00:25:36:958934,707
00:25:36:970953,961
00:25:36:982957,1128
00:25:36:994924,1119
00:25:37:006786,938
00:25:37:019285,690
00:25:37:030577,613
00:25:37:042423,771
00:25:37:054461,1010
00:25:37:066659,1084
00:25:37:077768,926
00:25:37:089557,710
00:25:37:101770,630
00:25:37:113773,795
00:25:37:125776,1015
00:25:37:137772,1092
00:25:37:149810,932
00:25:37:161750,715
00:25:37:173808,637
00:25:37:185512,805
00:25:37:197575,1022
00:25:37:209616,1093
00:25:37:221789,929
00:25:37:233741,713
00:25:37:244976,640
00:25:37:256499,812
00:25:37:268518,1029
00:25:37:280820,1093
00:25:37:292979,926
00:25:37:304792,711
00:25:37:317020,643
00:25:37:328669,798
00:25:37:341025,1036
00:25:37:352886,1093
00:25:37:365026,942
00:25:37:377021,708
00:25:37:388983,646
00:25:37:400967,804
00:25:37:411808,1040
00:25:37:423782,1092
00:25:37:435825,938
00:25:37:447680,704
00:25:37:459762,649
00:25:37:471975,810
00:25:37:483893,1044
00:25:37:495868,1091
00:25:37:507755,934
00:25:37:519779,701
00:25:37:531506,652
00:25:37:543393,815
00:25:37:555592,1047
00:25:37:567650,1090
00:25:37:579778,928
00:25:37:590901,697
00:25:37:602994,655
00:25:37:614952,819
00:25:37:627019,1051
00:25:37:639024,1093
00:25:37:651049,924
00:25:37:663023,695
00:25:37:675020,649
00:25:37:686832,824
00:25:37:698734,1054
00:25:37:711105,1107
00:25:37:723033,952
00:25:37:735014,727
00:25:37:746982,689
00:25:37:757810,869
00:25:37:769641,1064
00:25:37:781831,1045
00:25:37:793850,841
00:25:37:805831,676
00:25:37:817764,740
00:25:37:829800,967
00:25:37:841780,1088
00:25:37:853583,976
00:25:37:865461,750
00:25:37:877480,678
00:25:37:889471,826
00:25:37:901540,1044
00:25:37:913471,1065
00:25:37:925640,884
00:25:37:937707,691
00:25:37:949058,725
00:25:37:960622,926
00:25:37:972879,1087
00:25:37:984989,1010
00:25:37:996748,789
00:25:38:008688,672
00:25:38:021008,785
00:25:38:032499,1013
00:25:38:044417,1081
00:25:38:056475,929
00:25:38:068637,714
00:25:38:080887,700
00:25:38:092799,881
