00:30:49:647294,-45502
00:30:49:659242,-45502
00:30:49:671242,-45502
00:30:49:683295,-45502
00:30:49:695295,-45502
00:30:49:707167,-45502
00:30:49:719199,-45502
00:30:49:731173,-45502
00:30:49:743600,-45502
00:30:49:755195,-45502
00:30:49:767162,-45502
00:30:49:778109,-45502
00:30:49:790140,-45502
00:30:49:802060,-45502
00:30:49:814135,-45502
00:30:49:826057,-45502
00:30:49:838146,-45502
00:30:49:850149,-45502
00:30:49:862270,-45502
00:30:49:874368,-45502
00:30:49:886242,-45502
00:30:49:898215,-45502
00:30:49:910604,-45502
00:30:49:922689,-45502
00:30:49:934309,-45502
00:30:49:946387,-45502
00:30:49:957464,-45502
00:30:49:969472,-45502
00:30:49:981681,-45502
00:30:49:993700,-45502
00:30:50:005743,-45502
00:30:50:017460,-45502
00:30:50:029537,-45502
00:30:50:041705,-45502
00:30:50:053517,-45502
00:30:50:065551,-45502
00:30:50:077249,-45502
00:30:50:089183,-45502
00:30:50:101224,-45502
00:30:50:113213,-45502
00:30:50:124225,-45502
00:30:50:136613,-45502
00:30:50:148716,-45502
00:30:50:160720,-45502
00:30:50:172393,-45502
00:30:50:184410,-45502
00:30:50:196511,-45502
00:30:50:208427,-45502
00:30:50:220398,-45502
00:30:50:232361,-45502
00:30:50:244404,-45502
00:30:50:256410,-45502
00:30:50:268465,-45502
00:30:50:280460,-45502
00:30:50:292296,-45502
00:30:50:303471,-45502
00:30:50:315658,-45502
00:30:50:327636,-45502
00:30:50:339415,-45502
00:30:50:351319,-45502
00:30:50:363516,-45502
00:30:50:375325,-45502
00:30:50:387569,-45502
00:30:50:399563,-45502
00:30:50:411521,-45502
00:30:50:423950,-45502
00:30:50:435756,-45502
00:30:50:447680,-45502
00:30:50:459786,-45502
00:30:50:471632,-45502
00:30:50:482833,-45502
00:30:50:494601,-45502
00:30:50:506770,-45502
00:30:50:518579,-45502
00:30:50:530476,-45502
00:30:50:542784,-45502
00:30:50:554767,-45502
00:30:50:566449,-45502
00:30:50:578825,-45502
00:30:50:590555,-45502
00:30:50:602704,-45502
00:30:50:614790,-45502
00:30:50:626799,-45502
00:30:50:639030,-45502
00:30:50:650508,-45502
00:30:50:661780,-45502
00:30:50:673393,-45502
00:30:50:685617,-45502
00:30:50:697769,-45502
00:30:50:710032,-45502
00:30:50:721871,-45502
00:30:50:733452,-45502
00:30:50:745318,-45502
00:30:50:757333,-45502
00:30:50:769329,-45502
00:30:50:781613,-45502
00:30:50:793741,-45502
00:30:50:805834,-45502
00:30:50:817832,-45502
00:30:50:828598,-45502
00:30:50:840996,-45502
00:30:50:852423,-45502
00:30:50:864765,-45502
00:30:50:876766,-45502
00:30:50:888584,-45502
00:30:50:900781,-45502
00:30:50:912796,-45502
00:30:50:925012,-45502
00:30:50:936763,-45502
00:30:50:948749,-45502
00:30:50:960807,-45502
00:30:50:972685,-45502
00:30:50:984769,-45502
00:30:50:996801,-45502
00:30:51:008455,-45502
00:30:51:019802,-45502
00:30:51:031389,-45502
00:30:51:043789,-45502
00:30:51:055343,-45502
00:30:51:067356,-45502
00:30:51:079752,-45502
00:30:51:091486,-45502
00:30:51:103777,-45502
00:30:51:115815,-45502
00:30:51:127651,-45502
00:30:51:139691,-45502
00:30:51:151807,-45502
00:30:51:163756,-45502
00:30:51:175704,-45502
00:30:51:186786,-45502
00:30:51:198780,-45502
00:30:51:210326,-45502
00:30:51:222788,-45502
00:30:51:234790,-45502
00:30:51:246361,-45502
00:30:51:258328,-45502
00:30:51:270303,-45502
00:30:51:282632,-45502
00:30:51:294581,-45502
00:30:51:306682,-45502
00:30:51:318817,-45502
00:30:51:330485,-45502
00:30:51:342649,-45502
00:30:51:354486,-45502
00:30:51:365435,-45502
00:30:51:377813,-45502
00:30:51:389520,-45502
00:30:51:401784,-45502
00:30:51:413700,-45502
00:30:51:425550,-45502
00:30:51:437784,-45502
00:30:51:449421,-45502
00:30:51:461735,-45502
00:30:51:473819,-45502
00:30:51:485805,-45502
00:30:51:497557,-45502
00:30:51:509925,-45502
00:30:51:521667,-45502
00:30:51:533344,-45502
00:30:51:544823,-45502
00:30:51:556758,-45502
00:30:51:568367,-45502
00:30:51:580802,-45502
00:30:51:592792,-45502
00:30:51:604680,-45502
00:30:51:616817,-45502
00:30:51:628796,-45502
00:30:51:640979,-45502
00:30:51:652472,-45502
00:30:51:664816,-45502
00:30:51:676819,-45502
00:30:51:688638,-45502
00:30:51:700814,-45502
00:30:51:712583,-45502
00:30:51:723714,-45502
00:30:51:735507,-45502
00:30:51:747344,-45502
00:30:51:759302,-45502
00:30:51:771297,-45502
00:30:51:783531,-45502
00:30:51:795911,-45502
00:30:51:807666,-45502
00:30:51:819845,-45502
00:30:51:831657,-45502
00:30:51:843642,-45502
00:30:51:855688,-45502
00:30:51:867929,-45502
00:30:51:879637,-45502
00:30:51:890523,-45502
00:30:51:902819,-45502
00:30:51:914827,-45502
00:30:51:926885,-45502
00:30:51:938819,-45502
00:30:51:950797,-45502
00:30:51:962808,-45502
00:30:51:974536,-45502
00:30:51:986771,-45502
00:30:51:998844,-45502
00:30:52:010478,-45502
00:30:52:022857,-45502
00:30:52:034659,-45502
00:30:52:046798,-45502
00:30:52:058838,-45502
00:30:52:069391,-45502
00:30:52:081753,-45502
00:30:52:093548,-45502
00:30:52:105698,-45502
00:30:52:117838,-45502
00:30:52:129494,-45502
00:30:52:141797,-45502
00:30:52:153513,-45502
00:30:52:165715,-45502
00:30:52:177836,-45502
00:30:52:189689,-45502
00:30:52:201800,-45502
00:30:52:213694,-45502
00:30:52:225756,-45502
00:30:52:237398,-45502
00:30:52:248387,-45502
00:30:52:260313,-45502
00:30:52:272356,-45502
00:30:52:284827,-45502
00:30:52:296856,-45502
00:30:52:309114,-45502
00:30:52:321156,-45502
00:30:52:332705,-45502
00:30:52:344863,-45502
00:30:52:356513,-45502
00:30:52:368561,-45502
00:30:52:380436,-45502
