16:09:46:696622,13
16:09:46:708622,14
16:09:46:720487,15
16:09:46:732401,16
16:09:46:744466,15
16:09:46:756437,15
16:09:46:768445,15
16:09:46:780439,15
16:09:46:792435,15
16:09:46:804438,15
16:09:46:816407,15
16:09:46:828512,15
16:09:46:839496,15
16:09:46:851466,15
16:09:46:863505,15
16:09:46:875469,15
16:09:46:887435,15
16:09:46:899613,15
16:09:46:911510,15
16:09:46:923490,15
16:09:46:935395,16
16:09:46:947408,17
16:09:46:959429,19
16:09:46:971387,32
16:09:46:983415,60
16:09:46:995427,109
16:09:47:007465,212
16:09:47:018430,386
16:09:47:030438,615
16:09:47:043162,850
16:09:47:055007,1116
16:09:47:066558,1392
16:09:47:078488,1642
16:09:47:091018,1887
16:09:47:102842,2090
16:09:47:115023,2228
16:09:47:127114,2337
16:09:47:139142,2379
16:09:47:151150,2382
16:09:47:163000,2382
16:09:47:174077,2382
16:09:47:186204,2382
16:09:47:198053,2379
16:09:47:210128,2364
16:09:47:221795,2335
16:09:47:233673,2297
16:09:47:245654,2237
16:09:47:257967,2147
16:09:47:269897,2023
16:09:47:281834,1883
16:09:47:294063,1702
16:09:47:305617,1502
16:09:47:317830,1304
16:09:47:330011,1097
16:09:47:341679,890
16:09:47:352838,714
16:09:47:364717,535
16:09:47:376609,384
16:09:47:388863,289
16:09:47:400942,235
16:09:47:413055,224
16:09:47:424682,224
16:09:47:436830,226
16:09:47:448947,235
16:09:47:460776,265
16:09:47:472969,320
16:09:47:484644,397
16:09:47:496908,515
16:09:47:508888,675
16:09:47:519873,845
16:09:47:531645,1049
16:09:47:544025,1272
16:09:47:555993,1498
16:09:47:567733,1745
16:09:47:580029,1978
16:09:47:592100,2161
16:09:47:604282,2330
16:09:47:616023,2437
16:09:47:628033,2487
16:09:47:640288,2494
16:09:47:652261,2495
16:09:47:664254,2494
16:09:47:676274,2495
16:09:47:686906,2494
16:09:47:698910,2492
16:09:47:710954,2482
16:09:47:722825,2457
16:09:47:734929,2418
16:09:47:746939,2362
16:09:47:758657,2288
16:09:47:770898,2176
16:09:47:782925,2031
16:09:47:794910,1874
16:09:47:806831,1683
16:09:47:818810,1473
16:09:47:830931,1280
16:09:47:842933,1088
16:09:47:854030,907
16:09:47:866037,766
16:09:47:878018,646
16:09:47:890043,560
16:09:47:902022,518
16:09:47:914097,510
16:09:47:926050,511
16:09:47:938278,511
16:09:47:950290,520
16:09:47:962151,554
16:09:47:974025,620
16:09:47:985968,705
16:09:47:998036,810
16:09:48:010192,947
16:09:48:021136,1111
16:09:48:032605,1288
16:09:48:044942,1510
16:09:48:056943,1744
16:09:48:068692,1953
16:09:48:080896,2161
16:09:48:092973,2344
16:09:48:104815,2465
16:09:48:117151,2544
16:09:48:128857,2566
16:09:48:140872,2568
16:09:48:153107,2569
16:09:48:165250,2568
16:09:48:176898,2569
16:09:48:188064,2568
16:09:48:200063,2565
16:09:48:212056,2554
16:09:48:224072,2525
16:09:48:236310,2492
16:09:48:248095,2442
16:09:48:260083,2363
16:09:48:272095,2264
16:09:48:284037,2120
16:09:48:296068,1955
16:09:48:308049,1779
16:09:48:320141,1577
16:09:48:332071,1371
16:09:48:344090,1200
16:09:48:354905,1025
16:09:48:366934,880
16:09:48:378891,777
16:09:48:390978,710
16:09:48:402833,687
16:09:48:414960,687
16:09:48:426850,687
16:09:48:439013,688
16:09:48:450922,694
16:09:48:462893,724
16:09:48:474898,777
16:09:48:486911,859
16:09:48:499120,971
16:09:48:511232,1098
16:09:48:522326,1264
16:09:48:533628,1464
16:09:48:546076,1665
16:09:48:558298,1892
16:09:48:569655,2105
16:09:48:582058,2292
16:09:48:594043,2456
16:09:48:606061,2565
16:09:48:618058,2615
16:09:48:630055,2637
16:09:48:642044,2639
16:09:48:654047,2639
16:09:48:666051,2639
16:09:48:678049,2639
16:09:48:690042,2638
16:09:48:700866,2637
16:09:48:712912,2620
16:09:48:724889,2595
16:09:48:736893,2559
16:09:48:748914,2517
16:09:48:760974,2444
16:09:48:772974,2339
16:09:48:784838,2208
16:09:48:796878,2046
16:09:48:809001,1855
16:09:48:820921,1675
16:09:48:832870,1469
16:09:48:844894,1277
16:09:48:856844,1128
16:09:48:868084,988
16:09:48:880040,890
16:09:48:892313,828
16:09:48:904319,810
16:09:48:916328,811
16:09:48:928342,810
16:09:48:940243,811
16:09:48:952326,818
16:09:48:964075,851
16:09:48:976094,910
16:09:48:988083,990
16:09:49:000050,1100
16:09:49:012107,1242
16:09:49:023885,1399
16:09:49:034607,1590
16:09:49:046972,1797
16:09:49:059135,1989
16:09:49:070625,2187
16:09:49:082878,2377
16:09:49:094963,2510
16:09:49:106892,2609
16:09:49:119043,2658
16:09:49:130857,2678
16:09:49:142915,2683
16:09:49:154967,2684
16:09:49:166916,2684
16:09:49:178894,2684
16:09:49:190885,2683
16:09:49:202921,2679
16:09:49:213728,2662
16:09:49:225657,2639
16:09:49:237608,2608
16:09:49:249571,2556
16:09:49:261623,2481
16:09:49:273609,2383
16:09:49:285595,2244
16:09:49:297585,2096
16:09:49:309570,1917
16:09:49:321622,1727
16:09:49:333574,1546
16:09:49:345542,1356
16:09:49:357927,1201
16:09:49:370022,1082
16:09:49:382067,984
16:09:49:392859,928
16:09:49:404907,912
16:09:49:416915,912
16:09:49:428939,912
16:09:49:441130,913
16:09:49:453122,927
16:09:49:465138,969
16:09:49:477224,1023
16:09:49:489189,1109
16:09:49:501165,1220
16:09:49:513165,1348
16:09:49:524875,1516
16:09:49:536800,1704
16:09:49:548728,1893
16:09:49:560898,2096
16:09:49:572044,2272
16:09:49:584102,2447
16:09:49:596089,2576
16:09:49:608018,2650
16:09:49:619970,2695
16:09:49:632104,2704
16:09:49:643976,2705
16:09:49:656128,2705
16:09:49:667679,2706
16:09:49:679553,2705
16:09:49:691542,2705
16:09:49:703542,2703
16:09:49:715566,2696
16:09:49:727526,2662
16:09:49:739536,2631
16:09:49:750622,2581
16:09:49:762533,2504
16:09:49:774669,2404
16:09:49:786505,2275
16:09:49:798542,2113
16:09:49:810543,1954
16:09:49:822595,1767
16:09:49:834512,1576
16:09:49:846757,1408
16:09:49:858515,1248
16:09:49:870571,1125
16:09:49:882566,1042
16:09:49:894516,991
16:09:49:906502,977
16:09:49:917518,978
16:09:49:930018,977
16:09:49:941749,980
16:09:49:954132,992
16:09:49:966138,1036
16:09:49:978204,1099
16:09:49:990089,1176
16:09:50:002074,1289
16:09:50:014099,1431
16:09:50:026319,1584
16:09:50:038005,1769
16:09:50:050108,1967
16:09:50:062142,2149
16:09:50:073968,2343
16:09:50:085912,2503
