17:13:55:468727,-385
17:13:55:468888,-385
17:13:55:479898,-386
17:13:55:480068,-386
17:13:55:480146,-386
17:13:55:491815,-386
17:13:55:491886,-386
17:13:55:491953,-386
17:13:55:503816,-386
17:13:55:503902,-386
17:13:55:503953,-386
17:13:55:515822,-385
17:13:55:515909,-385
17:13:55:515963,-385
17:13:55:527683,-384
17:13:55:527738,-384
17:13:55:527845,-384
17:13:55:539687,-384
17:13:55:539735,-384
17:13:55:539810,-384
17:13:55:551648,-384
17:13:55:551710,-384
17:13:55:551792,-384
17:13:55:563733,-385
17:13:55:563784,-385
17:13:55:563829,-385
17:13:55:575670,-386
17:13:55:575709,-386
17:13:55:575781,-386
17:13:55:587727,-387
17:13:55:587808,-387
17:13:55:587847,-387
17:13:55:599680,-388
17:13:55:599727,-388
17:13:55:599806,-388
17:13:55:611743,-389
17:13:55:611881,-389
17:13:55:611972,-389
17:13:55:623655,-391
17:13:55:623765,-391
17:13:55:623825,-391
17:13:55:635725,-391
17:13:55:635770,-391
17:13:55:635856,-391
17:13:55:647662,-389
17:13:55:647750,-389
17:13:55:647793,-389
17:13:55:659813,-385
17:13:55:659859,-385
17:13:55:659913,-385
17:13:55:671935,-381
17:13:55:671990,-381
17:13:55:672092,-381
17:13:55:683725,-378
17:13:55:683790,-378
17:13:55:683884,-378
17:13:55:695795,-377
17:13:55:695909,-377
17:13:55:696010,-377
17:13:55:707816,-378
17:13:55:707908,-378
17:13:55:707951,-378
17:13:55:719765,-379
17:13:55:719831,-379
17:13:55:719893,-379
17:13:55:731745,-379
17:13:55:731886,-379
17:13:55:731956,-379
17:13:55:743650,-380
17:13:55:743813,-380
17:13:55:743883,-380
17:13:55:755746,-380
17:13:55:755825,-380
17:13:55:755892,-380
17:13:55:767806,-379
17:13:55:767883,-379
17:13:55:767956,-379
17:13:55:778725,-379
17:13:55:778849,-379
17:13:55:778936,-379
17:13:55:790671,-378
17:13:55:790736,-378
17:13:55:790811,-378
17:13:55:803132,-378
17:13:55:803277,-378
17:13:55:803428,-378
17:13:55:815344,-378
17:13:55:815529,-378
17:13:55:815775,-378
17:13:55:827663,-380
17:13:55:827891,-380
17:13:55:828241,-380
17:13:55:839616,-381
17:13:55:839850,-381
17:13:55:840416,-381
17:13:55:851613,-381
17:13:55:851874,-381
17:13:55:852094,-381
17:13:55:863381,-381
17:13:55:863647,-381
17:13:55:863929,-381
17:13:55:875446,-380
17:13:55:875599,-380
17:13:55:875760,-380
17:13:55:887922,-380
17:13:55:888225,-380
17:13:55:888431,-380
17:13:55:899802,-381
17:13:55:899948,-381
17:13:55:900076,-381
17:13:55:911382,-384
17:13:55:911524,-384
17:13:55:911701,-384
17:13:55:923864,-387
17:13:55:924116,-387
17:13:55:924434,-387
17:13:55:935879,-389
17:13:55:936120,-389
17:13:55:936393,-389
17:13:55:947487,-389
17:13:55:947944,-389
17:13:55:948206,-389
17:13:55:959781,-389
