17:07:49:023508,39
17:07:49:023742,39
17:07:49:034538,39
17:07:49:034628,39
17:07:49:046363,39
17:07:49:046452,39
17:07:49:058469,39
17:07:49:058556,39
17:07:49:069488,38
17:07:49:069568,38
17:07:49:081408,39
17:07:49:081592,39
17:07:49:093740,39
17:07:49:093842,39
17:07:49:105550,39
17:07:49:105671,39
17:07:49:117813,39
17:07:49:117968,39
17:07:49:129698,39
17:07:49:129845,39
17:07:49:141552,39
17:07:49:141664,39
17:07:49:153514,39
17:07:49:153590,39
17:07:49:165436,39
17:07:49:165515,39
17:07:49:177432,39
17:07:49:177499,39
17:07:49:189363,39
17:07:49:189444,39
17:07:49:201484,39
17:07:49:201638,39
17:07:49:213700,39
17:07:49:213796,39
17:07:49:225659,39
17:07:49:225724,39
17:07:49:237391,39
17:07:49:237489,39
17:07:49:249606,39
17:07:49:249688,39
17:07:49:260468,39
17:07:49:260536,39
17:07:49:272403,39
17:07:49:272464,39
17:07:49:284487,39
17:07:49:284582,39
17:07:49:296478,39
17:07:49:296542,39
17:07:49:308430,39
17:07:49:308497,39
17:07:49:320390,39
17:07:49:320464,39
17:07:49:332541,39
17:07:49:332632,39
17:07:49:344459,39
17:07:49:344554,39
17:07:49:356833,39
17:07:49:356950,39
17:07:49:368626,39
17:07:49:368706,39
17:07:49:381512,38
17:07:49:381732,38
17:07:49:393235,39
17:07:49:393530,39
17:07:49:404944,39
17:07:49:405095,39
17:07:49:416536,39
17:07:49:416622,39
17:07:49:429110,39
17:07:49:429359,39
17:07:49:441406,39
17:07:49:441618,39
17:07:49:451929,39
17:07:49:452102,39
17:07:49:463982,39
17:07:49:464099,39
17:07:49:475850,39
17:07:49:475973,39
17:07:49:487583,39
17:07:49:487692,39
17:07:49:499705,39
17:07:49:499831,39
17:07:49:511621,39
17:07:49:511786,39
17:07:49:523490,39
17:07:49:523570,39
17:07:49:535545,39
17:07:49:535734,39
17:07:49:548440,39
17:07:49:548665,39
17:07:49:559821,39
17:07:49:559920,39
17:07:49:571462,39
17:07:49:571547,39
17:07:49:583912,39
17:07:49:584067,39
17:07:49:596246,39
17:07:49:596410,39
17:07:49:607750,39
17:07:49:607850,39
17:07:49:620126,39
17:07:49:620331,39
17:07:49:631073,39
17:07:49:631247,39
17:07:49:643361,39
17:07:49:643685,39
17:07:49:655073,39
17:07:49:655307,39
17:07:49:667171,39
17:07:49:667348,39
17:07:49:679511,39
17:07:49:679730,39
17:07:49:691508,39
17:07:49:691731,39
17:07:49:702790,39
17:07:49:702897,39
17:07:49:715474,39
17:07:49:715723,39
17:07:49:726612,39
17:07:49:726907,39
17:07:49:739281,39
17:07:49:739493,39
17:07:49:750907,39
17:07:49:751057,39
17:07:49:762879,39
17:07:49:763125,39
17:07:49:774871,39
17:07:49:774997,39
17:07:49:786446,39
17:07:49:786607,39
17:07:49:798457,39
17:07:49:798523,39
17:07:49:810541,39
17:07:49:810621,39
17:07:49:822350,39
17:07:49:822429,39
17:07:49:833712,39
17:07:49:833852,39
17:07:49:845301,39
17:07:49:845422,39
17:07:49:857412,39
17:07:49:857500,39
17:07:49:869985,39
17:07:49:870168,39
17:07:49:882389,39
17:07:49:882610,39
17:07:49:894388,39
17:07:49:894654,39
17:07:49:906350,39
17:07:49:906600,39
17:07:49:918092,39
17:07:49:918291,39
17:07:49:930015,39
17:07:49:930195,39
17:07:49:942097,39
17:07:49:942318,39
17:07:49:953974,39
17:07:49:954102,39
17:07:49:966044,39
17:07:49:966237,39
17:07:49:977606,39
17:07:49:977728,39
17:07:49:989465,39
17:07:49:989543,39
17:07:50:001493,39
17:07:50:001573,39
17:07:50:013911,39
17:07:50:014045,39
17:07:50:024829,39
17:07:50:024984,39
17:07:50:036957,39
17:07:50:037103,39
17:07:50:049046,39
17:07:50:049228,39
17:07:50:061090,39
17:07:50:061241,39
17:07:50:072807,39
17:07:50:072937,39
17:07:50:085096,39
17:07:50:085318,39
17:07:50:097152,39
17:07:50:097380,39
17:07:50:109152,39
17:07:50:109307,39
17:07:50:121101,39
17:07:50:121309,39
17:07:50:133198,39
17:07:50:133391,39
17:07:50:145109,39
17:07:50:145292,39
17:07:50:156506,39
17:07:50:156600,39
17:07:50:168347,39
17:07:50:168425,39
17:07:50:180517,39
17:07:50:180595,39
17:07:50:192811,39
17:07:50:193004,39
17:07:50:205113,39
17:07:50:205289,39
17:07:50:215810,39
17:07:50:215928,39
17:07:50:228032,39
17:07:50:228132,39
17:07:50:240079,37
17:07:50:240336,37
17:07:50:252371,38
17:07:50:252732,38
17:07:50:263887,37
17:07:50:264041,37
17:07:50:276034,38
17:07:50:276210,38
17:07:50:288056,38
17:07:50:288228,38
17:07:50:300403,38
17:07:50:300687,38
17:07:50:312535,37
17:07:50:312732,37
17:07:50:324024,38
17:07:50:324199,38
17:07:50:336048,38
17:07:50:336363,38
17:07:50:348206,38
17:07:50:348400,38
17:07:50:359896,38
17:07:50:360135,38
17:07:50:371484,38
17:07:50:371572,38
17:07:50:384033,38
17:07:50:384202,38
17:07:50:394388,38
17:07:50:394496,38
17:07:50:407153,38
17:07:50:407325,38
17:07:50:419298,38
17:07:50:419713,38
17:07:50:431367,38
17:07:50:431649,38
17:07:50:443483,38
17:07:50:443809,38
17:07:50:454792,38
17:07:50:454996,38
17:07:50:466949,38
17:07:50:467072,38
17:07:50:478595,38
17:07:50:478826,38
17:07:50:490490,38
17:07:50:490570,38
17:07:50:502414,38
17:07:50:502483,38
17:07:50:514773,38
17:07:50:514879,38
17:07:50:526999,38
17:07:50:527194,38
17:07:50:538996,38
17:07:50:539126,38
17:07:50:551016,38
17:07:50:551221,38
17:07:50:563163,38
17:07:50:563312,38
17:07:50:574772,38
17:07:50:574940,38
17:07:50:587464,37
17:07:50:587649,37
17:07:50:598513,37
17:07:50:598741,37
17:07:50:610442,38
17:07:50:610759,38
17:07:50:621655,38
17:07:50:621764,38
17:07:50:634101,38
17:07:50:634277,38
17:07:50:646186,38
17:07:50:646379,38
17:07:50:657816,38
17:07:50:657934,38
17:07:50:669805,38
17:07:50:669963,38
17:07:50:682170,37
17:07:50:682303,37
17:07:50:694073,38
17:07:50:694243,38
17:07:50:705998,38
17:07:50:706210,38
17:07:50:718112,38
17:07:50:718284,38
17:07:50:730127,37
17:07:50:730249,37
17:07:50:742175,38
17:07:50:742295,38
17:07:50:754114,38
17:07:50:754240,38
